triplet,name,state,lat,lon,elevation_ft,snow_class,median_slr
1267:AK:SNTL,Alexander Lake,AK,61.7493,-150.89199,170.0,continental,10.0
1189:AK:SNTL,American Creek,AK,64.78969,-141.23376,1020.0,continental,10.0
1062:AK:SNTL,Anchor River Divide,AK,59.8608,-151.31494,1650.0,intermountain,10.0
1070:AK:SNTL,Anchorage Hillside,AK,61.11315,-149.68345,1910.0,intermountain,10.0
2065:AK:SNTL,Aniak,AK,61.58337,-159.57708,90.0,continental,10.0
957:AK:SNTL,Atigun Pass,AK,68.12983,-149.47817,4780.0,unknown,13.0
1182:AK:SNTL,Bettles Field,AK,66.91467,-151.53318,640.0,continental,10.0
1260:AK:SNTL,Chena Lakes,AK,64.75793,-147.21823,500.0,continental,10.0
1093:AK:SNTL,Chisana,AK,62.06947,-142.04919,3320.0,continental,10.0
958:AK:SNTL,Coldfoot,AK,67.25333,-150.183,1070.0,continental,10.0
959:AK:SNTL,Cooper Lake,AK,60.39027,-149.6936,1150.0,intermountain,9.5
1302:AK:SNTL,Creamers Field,AK,64.86534,-147.73617,440.0,continental,10.0
1303:AK:SNTL,Dahl Creek,AK,66.94517,-156.90318,250.0,continental,10.0
960:AK:SNTL,Eagle Summit,AK,65.48588,-145.41212,3630.0,unknown,13.0
1332:AK:SNTL,Elmendorf Field,AK,61.24777,-149.82331,170.0,intermountain,10.0
1071:AK:SNTL,Esther Island,AK,60.798,-148.0857,50.0,unknown,13.0
1092:AK:SNTL,Exit Glacier,AK,60.18957,-149.6228,360.0,intermountain,10.0
1268:AK:SNTL,Fielding Lake,AK,63.2026,-145.63442,3000.0,continental,10.0
1285:AK:SNTL,Flower Mountain,AK,59.39617,-136.28123,2540.0,unknown,10.0
961:AK:SNTL,Fort Yukon,AK,66.5705,-145.24553,440.0,unknown,13.0
641:AK:SNTL,Frostbite Bottom,AK,61.74699,-149.26769,2690.0,intermountain,8.89
429:AK:SNTL,Galena AK,AK,64.69662,-156.71497,340.0,continental,10.0
962:AK:SNTL,Gobblers Knob,AK,66.745,-150.6675,2040.0,unknown,13.0
956:AK:SNTL,Grandview,AK,60.60832,-149.06313,1070.0,continental,8.57
963:AK:SNTL,Granite Crk,AK,63.94382,-145.39993,1250.0,continental,10.0
964:AK:SNTL,Grouse Creek Divide,AK,60.25965,-149.34228,720.0,continental,10.0
2222:AK:SNTL,Gulkana River,AK,62.40962,-145.37513,1830.0,unknown,13.0
1270:AK:SNTL,Heen Latinee,AK,58.69652,-134.86448,2100.0,unknown,10.0
1318:AK:SNTL,Hoonah,AK,58.12411,-135.413,1520.0,intermountain,6.67
2210:AK:SNTL,Hozatka Lake,AK,65.19405,-156.64113,220.0,unknown,13.0
968:AK:SNTL,Imnaviat Creek,AK,68.61652,-149.3033,3060.0,unknown,13.0
1091:AK:SNTL,Independence Mine,AK,61.79001,-149.2839,3450.0,continental,10.0
946:AK:SNTL,Indian Pass,AK,61.06577,-149.48543,2400.0,continental,10.0
1275:AK:SNTL,Jack Wade Jct,AK,64.14797,-141.32985,3660.0,continental,10.0
1036:AK:SNTL,Johnsons Camp,AK,64.5646,-164.29257,10.0,unknown,13.0
1072:AK:SNTL,Kantishna,AK,63.53667,-150.98593,1590.0,unknown,11.25
1175:AK:SNTL,Kelly Station,AK,67.9297,-162.2906,300.0,continental,10.0
966:AK:SNTL,Kenai Moose Pens,AK,60.72499,-150.47369,290.0,continental,10.0
947:AK:SNTL,Little Chena Ridge,AK,65.12422,-146.7339,2150.0,continental,10.0
1001:AK:SNTL,Long Lake,AK,58.186,-133.83217,840.0,intermountain,9.17
768:AK:SNTL,Look Eyrie,AK,63.32192,-145.59655,5040.0,unknown,10.0
1265:AK:SNTL,Lower Kachemak Creek,AK,59.73516,-150.69429,1960.0,unknown,13.0
1096:AK:SNTL,May Creek,AK,61.34918,-142.69355,1550.0,continental,10.0
785:AK:SNTL,McGrath,AK,62.94652,-155.6102,340.0,continental,10.0
1003:AK:SNTL,Mcneil Canyon,AK,59.74521,-151.25839,1350.0,intermountain,13.0
1191:AK:SNTL,Mcneil River SGS,AK,59.08358,-154.27785,110.0,unknown,13.0
1064:AK:SNTL,Middle Fork Bradley,AK,59.77711,-150.75698,2330.0,unknown,13.0
1094:AK:SNTL,Monahan Flat,AK,63.30464,-147.64883,2690.0,unknown,10.0
949:AK:SNTL,Monument Creek,AK,65.07738,-145.87358,1840.0,continental,10.0
1176:AK:SNTL,Moore Creek Bridge,AK,59.58668,-135.19455,2250.0,unknown,13.0
1035:AK:SNTL,Moraine,AK,61.37727,-148.99917,2010.0,continental,10.0
1103:AK:SNTL,Mt. Alyeska,AK,60.95842,-149.08858,1500.0,intermountain,10.0
1073:AK:SNTL,Mt. Eyak,AK,60.55648,-145.72201,1450.0,maritime,6.0
948:AK:SNTL,Mt. Ryan,AK,65.25113,-146.15133,2750.0,continental,10.0
950:AK:SNTL,Munson Ridge,AK,64.85168,-146.21215,3020.0,continental,10.0
2081:AK:SNTL,Nenana,AK,64.68582,-148.9113,370.0,unknown,13.0
1037:AK:SNTL,Nuka Glacier,AK,59.69804,-150.71163,1230.0,unknown,13.0
1301:AK:SNTL,Paradise Hill,AK,62.83329,-141.40918,2010.0,continental,10.0
986:AK:SNTL,Pargon Creek,AK,64.99619,-163.10514,90.0,unknown,13.0
1327:AK:SNTL,Pilgrim Hot Springs,AK,65.09455,-164.92472,20.0,continental,10.0
987:AK:SNTL,Port Graham,AK,59.35065,-151.84768,270.0,intermountain,13.0
1177:AK:SNTL,Prudhoe Bay,AK,70.28062,-148.89778,50.0,unknown,13.0
973:AK:SNTL,Rocky Point,AK,64.54988,-163.48399,180.0,unknown,13.0
1183:AK:SNTL,Sagwon,AK,69.42417,-148.6925,1000.0,unknown,13.0
1330:AK:SNTL,Seven Mile,AK,65.93772,-149.8631,660.0,continental,10.0
2044:AK:SNTL,Spring Creek,AK,61.65653,-149.12926,590.0,unknown,13.0
1095:AK:SNTL,Sugarloaf Mtn,AK,61.08042,-146.30202,530.0,unknown,13.0
955:AK:SNTL,Summit Creek,AK,60.61713,-149.53128,1340.0,continental,10.0
967:AK:SNTL,Susitna Valley High,AK,62.13245,-150.04391,360.0,continental,10.0
1266:AK:SNTL,Telaquana Lake,AK,60.98347,-153.91866,1250.0,continental,10.5
951:AK:SNTL,Teuchet Creek,AK,64.94763,-145.52079,1560.0,continental,12.5
2080:AK:SNTL,Tok,AK,63.32529,-143.03834,1640.0,continental,13.0
1089:AK:SNTL,Tokositna Valley,AK,62.62918,-150.7741,840.0,continental,11.67
954:AK:SNTL,Turnagain Pass,AK,60.78043,-149.18325,1860.0,continental,10.0
952:AK:SNTL,Upper Chena,AK,65.09852,-144.93318,2790.0,continental,10.0
1090:AK:SNTL,Upper Nome Creek,AK,65.3671,-146.592,2500.0,continental,11.25
1055:AK:SNTL,Upper Tsaina River,AK,61.19112,-145.64807,1730.0,continental,10.0
308:AZ:SNTL,Baker Butte,AZ,34.45654,-111.40651,7360.0,intermountain,13.0
1140:AZ:SNTL,Baker Butte Smt,AZ,34.45552,-111.38262,7730.0,intermountain,13.0
310:AZ:SNTL,Baldy,AZ,33.97845,-109.50357,9210.0,intermountain,13.0
1212:AZ:SNTL,Bar M,AZ,34.86142,-111.60497,6380.0,maritime,13.0
902:AZ:SNTL,Beaver Head,AZ,33.69115,-109.21685,8070.0,unknown,13.0
1143:AZ:SNTL,Beaver Spring,AZ,36.32671,-109.05702,9240.0,intermountain,6.67
1139:AZ:SNTL,Chalender,AZ,35.26238,-112.06221,7020.0,intermountain,13.0
416:AZ:SNTL,Coronado Trail,AZ,33.80418,-109.15352,8400.0,unknown,13.0
1121:AZ:SNTL,Fort Valley,AZ,35.26773,-111.74479,7360.0,unknown,13.0
488:AZ:SNTL,Fry,AZ,35.07356,-111.84477,7220.0,maritime,13.0
511:AZ:SNTL,Hannagan Meadows,AZ,33.65352,-109.30877,9030.0,intermountain,5.83
969:AZ:SNTL,Happy Jack,AZ,34.74594,-111.41219,7520.0,intermountain,5.42
1271:AZ:SNTL,Hawley Lake,AZ,33.97121,-109.76531,8290.0,maritime,5.0
519:AZ:SNTL,Heber,AZ,34.31254,-110.75433,7650.0,intermountain,13.0
617:AZ:SNTL,Maverick Fork,AZ,33.92123,-109.45872,9210.0,intermountain,7.14
640:AZ:SNTL,Mormon Mountain,AZ,34.94141,-111.51864,7490.0,maritime,13.0
1125:AZ:SNTL,Mormon Mtn Summit,AZ,34.96942,-111.50868,8450.0,unknown,4.72
1127:AZ:SNTL,Nutrioso,AZ,33.89791,-109.15465,8550.0,intermountain,5.0
705:AZ:SNTL,Promontory,AZ,34.36848,-111.01088,7930.0,unknown,13.0
927:AZ:SNTL,Snowslide Canyon,AZ,35.34179,-111.65084,9720.0,unknown,5.83
861:AZ:SNTL,White Horse Lake,AZ,35.14189,-112.14966,7190.0,intermountain,13.0
866:AZ:SNTL,Wildcat,AZ,33.74347,-109.48078,7850.0,intermountain,13.0
877:AZ:SNTL,Workman Creek,AZ,33.81259,-110.91852,7030.0,unknown,13.0
301:CA:SNTL,Adin Mtn,CA,41.23583,-120.79192,6170.0,unknown,7.14
356:CA:SNTL,Blue Lakes,CA,38.60801,-119.92455,8060.0,maritime,6.79
1051:CA:SNTL,Burnside Lake,CA,38.71943,-119.8942,8180.0,intermountain,7.5
1067:CA:SNTL,Carson Pass,CA,38.6927,-120.0022,8360.0,maritime,6.67
391:CA:SNTL,Cedar Pass,CA,41.58216,-120.30253,7060.0,maritime,8.0
977:CA:SNTL,Crowder Flat,CA,41.89318,-120.75202,5180.0,intermountain,13.0
428:CA:SNTL,Css Lab,CA,39.32565,-120.36807,6890.0,maritime,7.5
446:CA:SNTL,Dismal Swamp,CA,41.99127,-120.18033,7370.0,maritime,7.27
462:CA:SNTL,Ebbetts Pass,CA,38.5497,-119.80468,8660.0,maritime,6.55
463:CA:SNTL,Echo Peak,CA,38.849,-120.0795,7650.0,maritime,6.74
473:CA:SNTL,Fallen Leaf,CA,38.93403,-120.0545,6250.0,maritime,10.0
1049:CA:SNTL,Forestdale Creek,CA,38.68245,-119.9597,8050.0,maritime,7.0
1277:CA:SNTL,Fredonyer Peak,CA,40.68799,-120.60805,7220.0,maritime,6.99
508:CA:SNTL,Hagans Meadow,CA,38.8519,-119.9374,7740.0,maritime,7.73
518:CA:SNTL,Heavenly Valley,CA,38.92431,-119.91641,8540.0,maritime,7.65
1050:CA:SNTL,Horse Meadow,CA,38.83652,-119.88732,8580.0,maritime,8.33
539:CA:SNTL,Independence Camp,CA,39.45269,-120.29367,6970.0,maritime,5.71
540:CA:SNTL,Independence Creek,CA,39.49001,-120.28226,6440.0,maritime,13.0
541:CA:SNTL,Independence Lake,CA,39.42752,-120.31342,8340.0,maritime,5.78
574:CA:SNTL,Leavitt Lake,CA,38.27594,-119.61281,9600.0,maritime,5.0
575:CA:SNTL,Leavitt Meadows,CA,38.30367,-119.55111,7200.0,maritime,6.67
587:CA:SNTL,Lobdell Lake,CA,38.43745,-119.36572,9260.0,maritime,9.43
1331:CA:SNTL,Lost Lakes,CA,38.64745,-119.95141,8640.0,maritime,6.0
633:CA:SNTL,Monitor Pass,CA,38.6683,-119.6087,8320.0,maritime,6.67
784:CA:SNTL,Palisades Tahoe,CA,39.18986,-120.26576,8010.0,maritime,5.86
697:CA:SNTL,Poison Flat,CA,38.50576,-119.62624,7730.0,maritime,7.27
724:CA:SNTL,Rubicon #2,CA,38.99927,-120.13139,7560.0,maritime,6.85
771:CA:SNTL,Sonora Pass,CA,38.31021,-119.6003,8770.0,maritime,9.67
778:CA:SNTL,Spratt Creek,CA,38.66627,-119.81741,6060.0,maritime,10.0
1258:CA:SNTL,State Line,CA,41.98609,-120.71574,5690.0,unknown,13.0
1052:CA:SNTL,Summit Meadow,CA,38.39747,-119.53522,9360.0,maritime,7.42
809:CA:SNTL,Tahoe City Cross,CA,39.17162,-120.15362,6760.0,maritime,5.9
834:CA:SNTL,Truckee #2,CA,39.30087,-120.18407,6500.0,maritime,7.28
846:CA:SNTL,Virginia Lakes Ridge,CA,38.07298,-119.23433,9400.0,maritime,8.75
848:CA:SNTL,Ward Creek #3,CA,39.13545,-120.21865,6750.0,maritime,6.96
1317:CA:SNTL,Willow Flat CA,CA,38.27203,-119.45124,8220.0,maritime,8.75
1344:CO:SNTL,Alta Lakes,CO,37.88929,-107.84484,11290.0,intermountain,10.0
303:CO:SNTL,Apishapa,CO,37.33067,-105.06766,10000.0,intermountain,13.0
1030:CO:SNTL,Arapaho Ridge,CO,40.35098,-106.38141,10960.0,continental,7.78
322:CO:SNTL,Bear Lake,CO,40.31176,-105.6467,9490.0,intermountain,8.75
1061:CO:SNTL,Bear River,CO,40.06152,-107.00948,9100.0,intermountain,10.0
327:CO:SNTL,Beartown,CO,37.71433,-107.5124,11580.0,intermountain,8.46
1041:CO:SNTL,Beaver Ck Village,CO,39.59871,-106.51113,8530.0,intermountain,10.0
335:CO:SNTL,Berthoud Summit,CO,39.80364,-105.77786,11300.0,intermountain,10.0
345:CO:SNTL,Bison Lake,CO,39.76458,-107.35628,10950.0,intermountain,8.75
1185:CO:SNTL,Black Mesa,CO,37.78968,-108.18376,11580.0,intermountain,10.0
1161:CO:SNTL,Black Mountain,CO,40.8879,-105.66404,8940.0,intermountain,10.0
369:CO:SNTL,Brumley,CO,39.08758,-106.54231,10570.0,intermountain,10.0
938:CO:SNTL,Buckskin Joe,CO,39.30378,-106.11316,11160.0,intermountain,10.0
913:CO:SNTL,Buffalo Park,CO,40.22838,-106.5962,9240.0,intermountain,10.0
378:CO:SNTL,Burro Mountain,CO,39.87504,-107.59902,9290.0,intermountain,10.0
380:CO:SNTL,Butte,CO,38.89435,-106.95327,10190.0,intermountain,9.37
387:CO:SNTL,Cascade #2,CO,37.65751,-107.80287,8990.0,intermountain,9.12
1326:CO:SNTL,Castle Peak,CO,39.00074,-106.83912,11510.0,intermountain,10.0
1101:CO:SNTL,Chapman Tunnel,CO,39.2621,-106.62944,10090.0,continental,10.0
1059:CO:SNTL,Cochetopa Pass,CO,38.16273,-106.5988,10020.0,intermountain,10.0
408:CO:SNTL,Columbine,CO,40.39591,-106.60437,9170.0,unknown,10.0
409:CO:SNTL,Columbine Pass,CO,38.41819,-108.38313,9160.0,maritime,6.67
904:CO:SNTL,Columbus Basin,CO,37.44146,-108.02468,10780.0,intermountain,9.64
412:CO:SNTL,Copeland Lake,CO,40.20733,-105.5695,8570.0,unknown,10.0
415:CO:SNTL,Copper Mountain,CO,39.48917,-106.17154,10500.0,intermountain,10.0
426:CO:SNTL,Crosho,CO,40.16749,-107.05769,8960.0,intermountain,10.0
430:CO:SNTL,Culebra #2,CO,37.20939,-105.19988,10560.0,intermountain,10.0
431:CO:SNTL,Cumbres Trestle,CO,37.01877,-106.45275,10030.0,intermountain,10.0
438:CO:SNTL,Deadman Hill,CO,40.80572,-105.77018,10240.0,intermountain,5.83
457:CO:SNTL,Dry Lake,CO,40.5337,-106.7814,8240.0,intermountain,10.0
936:CO:SNTL,Echo Lake,CO,39.65539,-105.59358,10660.0,unknown,13.0
465:CO:SNTL,El Diente Peak,CO,37.78607,-108.02235,10210.0,intermountain,10.0
467:CO:SNTL,Elk River,CO,40.84758,-106.96861,8710.0,unknown,8.0
1252:CO:SNTL,Elkhead Divide,CO,40.79637,-107.10113,8780.0,intermountain,10.0
1120:CO:SNTL,Elliot Ridge,CO,39.8638,-106.42473,10550.0,intermountain,6.67
1325:CO:SNTL,Elwood Pass,CO,37.40563,-106.64136,11680.0,intermountain,10.0
1186:CO:SNTL,Fool Creek,CO,39.86866,-105.86765,11130.0,intermountain,7.5
485:CO:SNTL,Fremont Pass,CO,39.38014,-106.19784,11310.0,continental,10.0
1057:CO:SNTL,Glen Cove,CO,38.87602,-105.07605,11410.0,intermountain,10.0
1058:CO:SNTL,Grayback,CO,37.47051,-106.5379,11620.0,intermountain,10.0
505:CO:SNTL,Grizzly Peak,CO,39.64646,-105.8694,11110.0,intermountain,10.0
1102:CO:SNTL,Hayden Pass,CO,38.29303,-105.85027,10700.0,intermountain,8.87
1187:CO:SNTL,High Lonesome,CO,40.0359,-105.75472,10630.0,intermountain,8.33
531:CO:SNTL,Hoosier Pass,CO,39.36092,-106.05999,11600.0,intermountain,10.0
1122:CO:SNTL,Hourglass Lake,CO,40.57717,-105.62584,9380.0,intermountain,10.0
538:CO:SNTL,Idarado,CO,37.93389,-107.6762,9780.0,unknown,12.5
542:CO:SNTL,Independence Pass,CO,39.07543,-106.61154,10570.0,intermountain,10.0
547:CO:SNTL,Ivanhoe,CO,39.29228,-106.54907,10540.0,intermountain,10.0
935:CO:SNTL,Jackwhacker Gulch,CO,39.57096,-105.80355,11030.0,intermountain,10.0
551:CO:SNTL,Joe Wright,CO,40.53285,-105.88747,10140.0,unknown,10.0
970:CO:SNTL,Jones Pass,CO,39.7645,-105.90655,10430.0,intermountain,7.5
556:CO:SNTL,Kiln,CO,39.3172,-106.61501,9610.0,intermountain,10.0
564:CO:SNTL,Lake Eldora,CO,39.93659,-105.59031,9700.0,intermountain,10.0
565:CO:SNTL,Lake Irene,CO,40.41446,-105.81941,10680.0,intermountain,10.0
580:CO:SNTL,Lily Pond,CO,37.38028,-106.54823,11070.0,intermountain,12.86
586:CO:SNTL,Lizard Head Pass,CO,37.79895,-107.92475,10190.0,intermountain,10.0
589:CO:SNTL,Lone Cone,CO,37.89169,-108.19636,9730.0,intermountain,10.0
1123:CO:SNTL,Long Draw Resv,CO,40.51154,-105.7654,9980.0,continental,10.0
940:CO:SNTL,Lost Dog,CO,40.81557,-106.74833,9350.0,intermountain,7.75
602:CO:SNTL,Loveland Basin,CO,39.67428,-105.90264,11410.0,intermountain,10.0
607:CO:SNTL,Lynx Pass,CO,40.07832,-106.67095,8910.0,intermountain,10.0
905:CO:SNTL,Mancos,CO,37.43109,-108.17005,10020.0,intermountain,7.33
618:CO:SNTL,Mc Clure Pass,CO,39.12899,-107.28834,8760.0,maritime,11.11
1040:CO:SNTL,Mccoy Park,CO,39.60231,-106.544,9500.0,intermountain,10.0
914:CO:SNTL,Medano Pass,CO,37.85192,-105.43666,9650.0,intermountain,13.0
622:CO:SNTL,Mesa Lakes,CO,39.05738,-108.05756,10160.0,intermountain,10.0
937:CO:SNTL,Michigan Creek,CO,39.43579,-105.91072,10700.0,intermountain,10.0
624:CO:SNTL,Middle Creek,CO,37.61779,-107.03932,11260.0,intermountain,10.0
1014:CO:SNTL,Middle Fork Camp,CO,39.79565,-106.02802,8960.0,intermountain,10.0
629:CO:SNTL,Mineral Creek,CO,37.84737,-107.72657,10030.0,intermountain,7.08
632:CO:SNTL,Molas Lake,CO,37.74929,-107.68933,10610.0,unknown,10.0
1124:CO:SNTL,Moon Pass,CO,37.96627,-106.55857,11110.0,intermountain,10.0
658:CO:SNTL,Nast Lake,CO,39.29695,-106.60786,8710.0,unknown,10.0
1031:CO:SNTL,Never Summer,CO,40.40392,-105.95567,10300.0,continental,10.0
663:CO:SNTL,Niwot,CO,40.03581,-105.5452,9940.0,intermountain,10.0
669:CO:SNTL,North Lost Trail,CO,39.07818,-107.14388,9190.0,intermountain,10.63
675:CO:SNTL,Overland Res.,CO,39.09035,-107.63583,9890.0,intermountain,10.0
680:CO:SNTL,Park Cone,CO,38.81982,-106.58962,9600.0,intermountain,10.0
682:CO:SNTL,Park Reservoir,CO,39.04433,-107.87951,9990.0,intermountain,10.0
688:CO:SNTL,Phantom Valley,CO,40.39803,-105.84606,9030.0,unknown,10.0
701:CO:SNTL,Porphyry Creek,CO,38.48864,-106.33967,10790.0,intermountain,10.0
709:CO:SNTL,Rabbit Ears,CO,40.36735,-106.74118,9390.0,unknown,9.29
1324:CO:SNTL,Rat Creek,CO,37.93571,-106.98192,11680.0,intermountain,10.0
1032:CO:SNTL,Rawah,CO,40.70794,-106.00727,9100.0,intermountain,8.18
713:CO:SNTL,Red Mountain Pass,CO,37.89168,-107.71389,11060.0,intermountain,10.0
717:CO:SNTL,Ripple Creek,CO,40.10844,-107.29383,10340.0,unknown,7.08
718:CO:SNTL,Roach,CO,40.87498,-106.04675,9710.0,intermountain,10.0
939:CO:SNTL,Rough And Tumble,CO,39.02611,-106.08063,10420.0,intermountain,13.0
1100:CO:SNTL,Saint Elmo,CO,38.69985,-106.36805,10420.0,intermountain,10.0
1128:CO:SNTL,Sargents Mesa,CO,38.2856,-106.37085,11490.0,intermountain,9.17
