triplet,name,state,lat,lon,elevation_ft,snow_class,median_slr
1251:CO:SNTL,Sawtooth,CO,40.13632,-105.58486,9640.0,intermountain,5.83
737:CO:SNTL,Schofield Pass,CO,39.01467,-107.04933,10640.0,intermountain,10.0
739:CO:SNTL,Scotch Creek,CO,37.64562,-108.00833,9160.0,intermountain,10.0
1060:CO:SNTL,Sharkstooth,CO,37.50356,-108.11405,10730.0,intermountain,7.89
762:CO:SNTL,Slumgullion,CO,37.99076,-107.20392,11560.0,intermountain,10.0
773:CO:SNTL,South Colony,CO,37.96647,-105.53671,10790.0,intermountain,10.0
780:CO:SNTL,Spud Mountain,CO,37.69883,-107.77841,10660.0,unknown,10.0
793:CO:SNTL,Stillwater Creek,CO,40.22532,-105.9198,8760.0,intermountain,8.75
797:CO:SNTL,Stump Lakes,CO,37.47647,-107.63348,11230.0,intermountain,10.0
802:CO:SNTL,Summit Ranch,CO,39.71803,-106.1577,9350.0,intermountain,10.0
825:CO:SNTL,Tower,CO,40.5374,-106.67655,10610.0,intermountain,6.67
827:CO:SNTL,Trapper Lake,CO,39.99881,-107.23618,9750.0,intermountain,8.29
829:CO:SNTL,Trinchera,CO,37.35296,-105.23259,10860.0,intermountain,10.0
838:CO:SNTL,University Camp,CO,40.03307,-105.57562,10330.0,intermountain,10.0
839:CO:SNTL,Upper Rio Grande,CO,37.72172,-107.25971,9370.0,unknown,10.0
840:CO:SNTL,Upper San Juan,CO,37.48563,-106.83528,10140.0,intermountain,9.0
1141:CO:SNTL,Upper Taylor,CO,38.99071,-106.74504,10710.0,intermountain,10.0
1005:CO:SNTL,Ute Creek,CO,37.6148,-105.37322,10720.0,intermountain,10.0
842:CO:SNTL,Vail Mountain,CO,39.61765,-106.38019,10290.0,intermountain,10.0
843:CO:SNTL,Vallecito,CO,37.48524,-107.50748,10740.0,intermountain,10.0
1188:CO:SNTL,Wager Gulch,CO,37.88248,-107.36428,11110.0,intermountain,10.0
1160:CO:SNTL,Weminuche Creek,CO,37.51968,-107.32139,10730.0,intermountain,10.0
857:CO:SNTL,Whiskey Ck,CO,37.21423,-105.12262,10260.0,intermountain,10.0
1042:CO:SNTL,Wild Basin,CO,40.201,-105.6025,9410.0,intermountain,10.0
869:CO:SNTL,Willow Creek Pass,CO,40.34734,-106.0952,9520.0,intermountain,10.0
870:CO:SNTL,Willow Park,CO,40.43397,-105.73588,10710.0,intermountain,10.0
874:CO:SNTL,Wolf Creek Summit,CO,37.47903,-106.80234,10930.0,intermountain,9.37
1033:CO:SNTL,Zirkel,CO,40.79492,-106.59544,9320.0,intermountain,9.33
306:ID:SNTL,Atlanta Summit,ID,43.7569,-115.23907,7570.0,maritime,6.67
312:ID:SNTL,Banner Summit,ID,44.30342,-115.23447,7040.0,intermountain,7.39
319:ID:SNTL,Bear Basin,ID,44.95222,-116.14293,5350.0,intermountain,8.33
320:ID:SNTL,Bear Canyon,ID,43.74367,-113.93797,7920.0,intermountain,7.08
323:ID:SNTL,Bear Mountain,ID,48.30583,-116.07444,5460.0,maritime,6.83
324:ID:SNTL,Bear Saddle,ID,44.60533,-116.98097,6170.0,maritime,8.38
338:ID:SNTL,Big Creek Summit,ID,44.62621,-115.79561,6550.0,maritime,6.13
978:ID:SNTL,Bogus Basin,ID,43.76377,-116.09685,6370.0,maritime,6.67
359:ID:SNTL,Bostetter R.S.,ID,42.16442,-114.19272,7530.0,maritime,6.67
370:ID:SNTL,Brundage Reservoir,ID,45.04315,-116.13253,6280.0,intermountain,8.33
382:ID:SNTL,Camas Creek Divide,ID,43.26548,-115.3453,5720.0,maritime,10.0
895:ID:SNTL,Chocolate Gulch,ID,43.7685,-114.41812,6310.0,intermountain,6.55
411:ID:SNTL,Cool Creek,ID,46.76361,-115.29528,6320.0,maritime,6.36
1306:ID:SNTL,Couch Summit,ID,43.51762,-114.80214,6780.0,intermountain,5.0
423:ID:SNTL,Cozy Cove,ID,44.28846,-115.65508,5410.0,intermountain,7.5
424:ID:SNTL,Crab Creek,ID,44.437,-111.99384,6870.0,intermountain,13.0
425:ID:SNTL,Crater Meadows,ID,46.56394,-115.28903,5960.0,unknown,5.0
439:ID:SNTL,Deadwood Summit,ID,44.54492,-115.56386,6990.0,intermountain,7.1
450:ID:SNTL,Dollarhide Summit,ID,43.6025,-114.67417,8390.0,unknown,6.0
466:ID:SNTL,Elk Butte,ID,46.83998,-116.12233,5680.0,maritime,6.67
471:ID:SNTL,Emigrant Summit,ID,42.36055,-111.56085,7390.0,intermountain,6.67
1305:ID:SNTL,Fish Ck,ID,43.55545,-113.71931,6380.0,unknown,13.0
484:ID:SNTL,Franklin Basin,ID,42.0505,-111.6012,8140.0,unknown,6.0
489:ID:SNTL,Galena,ID,43.87722,-114.6725,7470.0,unknown,7.08
490:ID:SNTL,Galena Summit,ID,43.87497,-114.71363,8790.0,unknown,8.09
492:ID:SNTL,Garfield R.S.,ID,43.6104,-113.9308,6580.0,unknown,6.25
493:ID:SNTL,Giveout,ID,42.4132,-111.1663,6940.0,intermountain,10.0
496:ID:SNTL,Graham Guard Sta.,ID,43.9538,-115.27387,5690.0,unknown,6.67
520:ID:SNTL,Hemlock Butte,ID,46.48111,-115.63361,5800.0,unknown,5.0
988:ID:SNTL,Hidden Lake,ID,48.89368,-116.75743,5000.0,intermountain,6.46
524:ID:SNTL,Hilts Creek,ID,44.01896,-113.47242,8090.0,maritime,6.67
534:ID:SNTL,Howell Canyon,ID,42.32029,-113.61587,8010.0,maritime,5.0
535:ID:SNTL,Humboldt Gulch,ID,47.53178,-115.77643,4260.0,maritime,6.07
537:ID:SNTL,Hyndman,ID,43.71077,-114.15894,7590.0,unknown,7.75
546:ID:SNTL,Island Park,ID,44.4203,-111.38512,6300.0,intermountain,8.33
550:ID:SNTL,Jackson Peak,ID,44.05092,-115.44322,7060.0,maritime,6.67
588:ID:SNTL,Lolo Pass,ID,46.63448,-114.58072,5280.0,maritime,8.33
1016:ID:SNTL,Long Valley,ID,44.78835,-116.08878,4890.0,intermountain,7.32
594:ID:SNTL,Lookout,ID,47.45749,-115.70457,5180.0,maritime,6.67
600:ID:SNTL,Lost Lake,ID,47.0809,-115.9604,6090.0,maritime,6.0
601:ID:SNTL,Lost-Wood Divide,ID,43.82441,-114.26404,7870.0,intermountain,6.41
610:ID:SNTL,Magic Mountain,ID,42.18071,-114.28665,6940.0,maritime,10.0
620:ID:SNTL,Meadow Lake,ID,44.43655,-113.31815,9190.0,intermountain,6.0
623:ID:SNTL,Mica Creek,ID,47.15045,-116.26643,4480.0,maritime,7.5
627:ID:SNTL,Mill Creek Summit,ID,44.47212,-114.48992,8780.0,intermountain,7.5
636:ID:SNTL,Moonshine,ID,44.41478,-113.39814,7490.0,intermountain,7.08
638:ID:SNTL,Moose Creek,ID,45.67008,-113.95315,6170.0,unknown,8.33
637:ID:SNTL,Mores Creek Summit,ID,43.932,-115.66588,6090.0,maritime,10.0
639:ID:SNTL,Morgan Creek,ID,44.84237,-114.26871,7620.0,unknown,6.67
989:ID:SNTL,Moscow Mountain,ID,46.805,-116.8535,4700.0,maritime,5.56
645:ID:SNTL,Mosquito Ridge,ID,48.05726,-116.23055,5270.0,maritime,8.0
650:ID:SNTL,Mountain Meadows,ID,45.69694,-115.22972,6340.0,intermountain,7.64
654:ID:SNTL,Mud Flat,ID,42.6004,-116.55925,5750.0,intermountain,13.0
1053:ID:SNTL,Myrtle Creek,ID,48.72263,-116.46312,3540.0,maritime,8.17
677:ID:SNTL,Oxford Spring,ID,42.26024,-112.12523,6790.0,maritime,6.67
1299:ID:SNTL,Pebble Creek,ID,42.7674,-112.10648,6520.0,maritime,5.0
1142:ID:SNTL,Pierce R.S.,ID,46.49597,-115.7957,3080.0,maritime,5.5
695:ID:SNTL,Pine Creek Pass,ID,43.56998,-111.21157,6710.0,maritime,10.0
704:ID:SNTL,Prairie,ID,43.50513,-115.573,4800.0,unknown,13.0
782:ID:SNTL,Puhi Flat,ID,44.77091,-116.24805,6240.0,intermountain,8.83
1081:ID:SNTL,Ragged Mountain,ID,47.85583,-117.03667,4210.0,maritime,6.67
2029:ID:SNTL,Reynolds Creek,ID,43.28863,-116.8431,5590.0,maritime,13.0
735:ID:SNTL,Savage Pass,ID,46.46633,-114.63333,6170.0,unknown,7.8
915:ID:SNTL,Schwartz Lake,ID,44.84618,-113.83732,8620.0,maritime,7.92
738:ID:SNTL,Schweitzer Basin,ID,48.37428,-116.63917,6090.0,intermountain,6.67
740:ID:SNTL,Secesh Summit,ID,45.18848,-115.97152,6530.0,maritime,7.5
741:ID:SNTL,Sedgwick Peak,ID,42.52463,-111.95632,7800.0,intermountain,7.0
747:ID:SNTL,Shanghi Summit,ID,46.56603,-115.74216,4590.0,maritime,6.67
749:ID:SNTL,Sheep Mtn.,ID,43.2103,-111.68792,6630.0,maritime,10.0
752:ID:SNTL,Sherwin,ID,46.95028,-116.33972,3190.0,maritime,13.0
761:ID:SNTL,Slug Creek Divide,ID,42.56248,-111.29797,7240.0,intermountain,6.67
926:ID:SNTL,Smiley Mountain,ID,43.72718,-113.83402,9540.0,intermountain,6.0
769:ID:SNTL,Soldier R.S.,ID,43.48407,-114.82692,5780.0,maritime,13.0
770:ID:SNTL,Somsen Ranch,ID,42.95275,-111.35933,6830.0,maritime,9.29
774:ID:SNTL,South Mtn.,ID,42.76476,-116.90029,6650.0,maritime,13.0
792:ID:SNTL,Stickney Mill,ID,43.86117,-114.20902,7440.0,unknown,8.33
803:ID:SNTL,Sunset,ID,47.55545,-115.82422,5570.0,maritime,8.0
805:ID:SNTL,Swede Peak,ID,43.626,-113.96887,7640.0,unknown,5.5
830:ID:SNTL,Trinity Mtn.,ID,43.62903,-115.43818,7790.0,intermountain,6.33
979:ID:SNTL,Van Wyck,ID,44.37665,-116.3366,4960.0,maritime,5.0
845:ID:SNTL,Vienna Mine,ID,43.79942,-114.85273,8930.0,intermountain,6.25
855:ID:SNTL,West Branch,ID,45.0722,-116.45413,5590.0,unknown,6.47
860:ID:SNTL,White Elephant,ID,44.53267,-111.41085,7670.0,intermountain,5.45
867:ID:SNTL,Wildhorse Divide,ID,42.75743,-112.47783,6480.0,maritime,5.0
871:ID:SNTL,Wilson Creek,ID,42.01257,-115.00278,7110.0,maritime,5.0
916:MT:SNTL,Albro Lake,MT,45.59723,-111.95902,8500.0,intermountain,5.85
307:MT:SNTL,Badger Pass,MT,48.13091,-113.02311,6870.0,intermountain,6.97
311:MT:SNTL,Banfield Mountain,MT,48.5712,-115.44573,5580.0,maritime,9.17
313:MT:SNTL,Barker Lakes,MT,46.09713,-113.13038,8250.0,intermountain,10.0
315:MT:SNTL,Basin Creek,MT,45.79737,-112.52047,7120.0,intermountain,10.0
1190:MT:SNTL,Bassoo Peak,MT,47.85562,-114.75841,5130.0,maritime,10.0
318:MT:SNTL,Beagle Springs,MT,44.47147,-112.98191,8880.0,intermountain,7.5
328:MT:SNTL,Beaver Creek,MT,44.94966,-111.35852,7820.0,unknown,6.67
346:MT:SNTL,Bisson Creek,MT,47.68386,-113.99895,4880.0,maritime,7.84
347:MT:SNTL,Black Bear,MT,44.50832,-111.12803,8160.0,intermountain,7.14
349:MT:SNTL,Black Pine,MT,46.414,-113.43095,7170.0,maritime,6.67
1144:MT:SNTL,Blacktail Mtn,MT,47.98317,-114.35443,5660.0,unknown,6.67
355:MT:SNTL,Bloody Dick,MT,45.16507,-113.50099,7570.0,intermountain,10.0
360:MT:SNTL,Boulder Mountain,MT,46.5596,-111.28973,7890.0,intermountain,5.0
363:MT:SNTL,Box Canyon,MT,45.27178,-110.24899,6720.0,maritime,8.0
365:MT:SNTL,Brackett Creek,MT,45.89107,-110.93851,7370.0,maritime,7.14
981:MT:SNTL,Burnt Mtn,MT,45.2401,-109.45961,5920.0,unknown,8.33
381:MT:SNTL,Calvert Creek,MT,45.8838,-113.32553,6410.0,maritime,8.04
385:MT:SNTL,Carrot Basin,MT,44.96192,-111.29403,9200.0,intermountain,6.83
1312:MT:SNTL,Chicago Ridge,MT,48.06224,-115.69748,5700.0,unknown,6.67
403:MT:SNTL,Clover Meadow,MT,45.01788,-111.8456,8770.0,intermountain,10.0
407:MT:SNTL,Cole Creek,MT,45.19405,-109.34548,7910.0,intermountain,8.0
410:MT:SNTL,Combination,MT,46.46523,-113.39358,5620.0,intermountain,5.0
413:MT:SNTL,Copper Bottom,MT,47.05678,-112.595,5200.0,maritime,10.0
414:MT:SNTL,Copper Camp,MT,47.08158,-112.72955,6980.0,intermountain,5.63
427:MT:SNTL,Crystal Lake,MT,46.78936,-109.51202,6130.0,maritime,10.0
919:MT:SNTL,Daisy Peak,MT,46.66858,-110.33022,7590.0,intermountain,10.0
433:MT:SNTL,Daly Creek,MT,46.18367,-113.8533,5780.0,maritime,10.0
436:MT:SNTL,Darkhorse Lake,MT,45.17368,-113.5846,8930.0,intermountain,6.0
437:MT:SNTL,Deadman Creek,MT,46.79279,-110.67545,6440.0,intermountain,10.0
448:MT:SNTL,Divide,MT,44.79317,-112.05645,7770.0,intermountain,10.0
458:MT:SNTL,Dupuyer Creek,MT,48.06341,-112.7573,5740.0,maritime,10.0
1105:MT:SNTL,East Boulder Mine,MT,45.50381,-110.08019,6310.0,intermountain,10.0
1316:MT:SNTL,Elk Peak Alt,MT,46.47617,-110.72148,7820.0,intermountain,6.67
469:MT:SNTL,Emery Creek,MT,48.43412,-113.93725,4340.0,maritime,6.67
480:MT:SNTL,Fisher Creek,MT,45.06235,-109.94488,9110.0,intermountain,5.0
482:MT:SNTL,Flattop Mtn.,MT,48.80225,-113.85713,6280.0,unknown,6.55
487:MT:SNTL,Frohner Meadow,MT,46.43545,-112.19277,6520.0,maritime,10.0
918:MT:SNTL,Garver Creek,MT,48.97523,-115.81915,4250.0,maritime,10.0
500:MT:SNTL,Grave Creek,MT,48.91453,-114.76663,4350.0,intermountain,8.75
510:MT:SNTL,Hand Creek,MT,48.30754,-114.84075,5030.0,maritime,10.0
516:MT:SNTL,Hawkins Lake,MT,48.9724,-115.95344,6460.0,unknown,8.33
530:MT:SNTL,Hoodoo Basin,MT,46.97511,-115.03486,6060.0,intermountain,6.67
1287:MT:SNTL,JL Meadow,MT,44.77665,-113.12217,8750.0,intermountain,7.08
562:MT:SNTL,Kraft Creek,MT,47.42749,-113.77515,4770.0,maritime,7.69
568:MT:SNTL,Lakeview Ridge,MT,44.58907,-111.82498,7340.0,maritime,9.0
576:MT:SNTL,Lemhi Ridge,MT,44.9938,-113.44399,8080.0,intermountain,10.0
578:MT:SNTL,Lick Creek,MT,45.5041,-110.96625,6880.0,intermountain,10.0
590:MT:SNTL,Lone Mountain,MT,45.27412,-111.42692,8820.0,intermountain,9.17
603:MT:SNTL,Lower Twin,MT,45.50871,-111.92288,7920.0,unknown,10.0
604:MT:SNTL,Lubrecht Flume,MT,46.88293,-113.32228,4690.0,unknown,7.5
609:MT:SNTL,Madison Plateau,MT,44.58623,-111.11627,7710.0,intermountain,7.5
613:MT:SNTL,Many Glacier,MT,48.79698,-113.6705,4930.0,maritime,10.0
1322:MT:SNTL,Mill Creek,MT,45.263,-110.40501,7420.0,intermountain,10.0
635:MT:SNTL,Monument Peak,MT,45.21759,-110.237,8740.0,unknown,8.0
646:MT:SNTL,Moss Peak,MT,47.68497,-113.96239,6760.0,intermountain,6.25
649:MT:SNTL,Mount Lockhart,MT,47.91727,-112.8238,6430.0,intermountain,6.67
656:MT:SNTL,Mule Creek,MT,45.40957,-112.95927,8300.0,maritime,6.33
657:MT:SNTL,N Fk Elk Creek,MT,46.8716,-113.27725,6180.0,maritime,10.0
903:MT:SNTL,Nevada Ridge,MT,46.84234,-112.50787,7030.0,intermountain,7.78
662:MT:SNTL,Nez Perce Camp,MT,45.73107,-114.48075,5670.0,maritime,8.3
664:MT:SNTL,Noisy Basin,MT,48.15668,-113.9463,6070.0,intermountain,5.71
667:MT:SNTL,North Fork Jocko,MT,47.27258,-113.75631,6110.0,intermountain,7.5
670:MT:SNTL,Northeast Entrance,MT,45.00568,-110.01411,7420.0,intermountain,6.67
1008:MT:SNTL,Onion Park,MT,46.91348,-110.8536,7420.0,intermountain,10.0
930:MT:SNTL,Peterson Meadows,MT,46.12588,-113.30792,7190.0,intermountain,10.0
690:MT:SNTL,Pickfoot Creek,MT,46.57969,-111.26812,6680.0,maritime,10.0
693:MT:SNTL,Pike Creek,MT,48.30305,-113.32868,5930.0,intermountain,7.5
696:MT:SNTL,Placer Basin,MT,45.41905,-110.08844,8790.0,intermountain,7.08
932:MT:SNTL,Poorman Creek,MT,48.12632,-115.6234,5050.0,maritime,6.67
700:MT:SNTL,Porcupine,MT,46.11192,-110.4696,6480.0,intermountain,6.67
722:MT:SNTL,Rocker Peak,MT,46.35613,-112.26176,7960.0,intermountain,8.57
917:MT:SNTL,Rocky Boy,MT,48.17478,-109.64728,4730.0,maritime,8.33
725:MT:SNTL,S Fork Shields,MT,46.08963,-110.43367,8090.0,intermountain,6.67
929:MT:SNTL,Sacajawea,MT,45.87395,-110.92783,6610.0,maritime,7.33
727:MT:SNTL,Saddle Mtn.,MT,45.69259,-113.96828,7890.0,intermountain,6.67
753:MT:SNTL,Short Creek,MT,44.97572,-111.95215,6990.0,intermountain,10.0
754:MT:SNTL,Shower Falls,MT,45.40125,-110.95758,8060.0,intermountain,10.0
760:MT:SNTL,Skalkaho Summit,MT,46.24212,-113.7725,7260.0,unknown,6.97
1286:MT:SNTL,Slagamelt Lakes,MT,45.36526,-113.71834,8600.0,intermountain,5.92
783:MT:SNTL,Sleeping Woman,MT,47.17902,-114.33371,6120.0,maritime,8.33
781:MT:SNTL,Spur Park,MT,46.77962,-110.62165,8080.0,intermountain,5.19
787:MT:SNTL,Stahl Peak,MT,48.90902,-114.86298,6040.0,intermountain,5.28
1009:MT:SNTL,Stringer Creek,MT,46.9269,-110.90198,6550.0,intermountain,10.0
1311:MT:SNTL,Stryker Basin,MT,48.68005,-114.66365,6200.0,intermountain,6.0
901:MT:SNTL,Stuart Mountain,MT,46.99521,-113.92667,7270.0,intermountain,5.71
813:MT:SNTL,Tepee Creek,MT,44.78562,-111.71,7950.0,intermountain,6.67
893:MT:SNTL,Tizer Basin,MT,46.34937,-111.85308,6880.0,maritime,10.0
835:MT:SNTL,Twelvemile Creek,MT,46.14287,-114.44755,5530.0,unknown,7.5
836:MT:SNTL,Twin Lakes,MT,46.1438,-114.5056,6380.0,maritime,8.4
847:MT:SNTL,Waldron,MT,47.91998,-112.79087,5640.0,maritime,10.0
850:MT:SNTL,Warm Springs,MT,46.27368,-113.164,7840.0,intermountain,6.0
924:MT:SNTL,West Yellowstone,MT,44.65866,-111.09199,6680.0,intermountain,10.0
858:MT:SNTL,Whiskey Creek,MT,44.61088,-111.14998,6790.0,intermountain,5.83
862:MT:SNTL,White Mill,MT,45.04575,-109.90987,8730.0,unknown,6.67
876:MT:SNTL,Wood Creek,MT,47.44847,-112.81428,5970.0,maritime,10.0
316:NM:SNTL,Bateman,NM,36.51174,-106.31543,9230.0,intermountain,10.0
394:NM:SNTL,Chamita,NM,36.95606,-106.65723,8360.0,intermountain,10.0
921:NM:SNTL,Elk Cabin,NM,35.7073,-105.80584,8220.0,intermountain,13.0
486:NM:SNTL,Frisco Divide,NM,33.73687,-108.94327,8010.0,intermountain,13.0
491:NM:SNTL,Gallegos Peak,NM,36.19418,-105.55742,9460.0,intermountain,10.0
1173:NM:SNTL,Garita Peak,NM,36.00469,-106.54805,10100.0,intermountain,6.67
532:NM:SNTL,Hopewell,NM,36.71632,-106.2637,10080.0,intermountain,10.0
595:NM:SNTL,Lookout Mountain,NM,33.36089,-107.83203,8500.0,intermountain,13.0
1048:NM:SNTL,Mcknight Cabin,NM,33.00796,-107.86982,9230.0,intermountain,6.19
1138:NM:SNTL,Navajo Whiskey Ck,NM,36.17716,-108.94556,9050.0,intermountain,10.0
665:NM:SNTL,North Costilla,NM,36.99396,-105.25988,10570.0,intermountain,10.0
1170:NM:SNTL,Palo,NM,36.40869,-105.33038,9330.0,unknown,6.67
708:NM:SNTL,Quemazon,NM,35.92195,-106.39179,9500.0,intermountain,8.0
715:NM:SNTL,Red River Pass #2,NM,36.69935,-105.34145,9840.0,intermountain,13.0
933:NM:SNTL,Rice Park,NM,35.23658,-108.27404,8480.0,intermountain,10.0
1254:NM:SNTL,Rio Santa Barbara,NM,36.07196,-105.62949,10640.0,intermountain,10.0
1172:NM:SNTL,San Antonio Sink,NM,36.85967,-106.22657,9120.0,intermountain,10.0
922:NM:SNTL,Santa Fe,NM,35.77154,-105.78487,11480.0,intermountain,7.5
