triplet,name,state,lat,lon,elevation_ft,snow_class,median_slr
744:NM:SNTL,Senorita Divide #2,NM,36.00152,-106.83408,8560.0,intermountain,13.0
1169:NM:SNTL,Shuree,NM,36.78765,-105.2392,10070.0,intermountain,10.0
1034:NM:SNTL,Sierra Blanca,NM,33.40682,-105.79467,10250.0,intermountain,6.9
755:NM:SNTL,Signal Peak,NM,32.92342,-108.14546,8390.0,intermountain,13.0
757:NM:SNTL,Silver Creek Divide,NM,33.3696,-108.70711,9080.0,intermountain,5.42
1168:NM:SNTL,Taos Powderhorn,NM,36.58195,-105.45617,11020.0,intermountain,7.32
1307:NM:SNTL,Taos Pueblo,NM,36.54099,-105.35944,10990.0,intermountain,10.0
934:NM:SNTL,Tolby,NM,36.47498,-105.19534,10210.0,intermountain,10.0
1083:NM:SNTL,Tres Ritos,NM,36.1279,-105.52706,8740.0,intermountain,7.5
1017:NM:SNTL,Vacas Locas,NM,36.02653,-106.81361,9350.0,intermountain,6.67
854:NM:SNTL,Wesner Springs,NM,35.77584,-105.54337,11110.0,intermountain,10.0
321:NV:SNTL,Bear Creek,NV,41.83391,-115.45278,8090.0,maritime,6.67
334:NV:SNTL,Berry Creek,NV,39.31917,-114.62278,9350.0,unknown,9.17
336:NV:SNTL,Big Bend,NV,41.76168,-115.6931,6890.0,intermountain,13.0
337:NV:SNTL,Big Creek Sum,NV,39.29148,-117.11506,8710.0,intermountain,6.67
340:NV:SNTL,Big Meadow,NV,39.455,-119.9422,8240.0,maritime,6.67
1155:NV:SNTL,Bird Creek,NV,39.46138,-114.64863,7530.0,intermountain,13.0
1111:NV:SNTL,Bristlecone Trail,NV,36.31575,-115.69543,8900.0,maritime,7.5
373:NV:SNTL,Buckskin Lower,NV,41.75067,-117.53182,6920.0,maritime,10.0
1152:NV:SNTL,Cave Mountain,NV,39.16337,-114.6133,10580.0,intermountain,7.08
1204:NV:SNTL,Columbia Basin,NV,41.67167,-116.07033,6490.0,unknown,13.0
1209:NV:SNTL,Corduroy Flat,NV,38.99651,-115.42478,8640.0,intermountain,13.0
417:NV:SNTL,Corral Canyon,NV,40.27551,-115.54017,8440.0,intermountain,6.46
1210:NV:SNTL,Defiance Mines,NV,39.08527,-114.89977,9310.0,unknown,13.0
443:NV:SNTL,Diamond Peak,NV,39.56361,-115.84421,8030.0,intermountain,7.08
445:NV:SNTL,Disaster Peak,NV,41.96737,-118.18934,6260.0,intermountain,13.0
453:NV:SNTL,Dorsey Basin,NV,40.89343,-115.21104,7900.0,maritime,8.0
454:NV:SNTL,Draw Creek,NV,41.661,-115.3234,7300.0,maritime,10.0
1243:NV:SNTL,Dry Creek,NV,40.8638,-115.22014,6550.0,intermountain,6.67
476:NV:SNTL,Fawn Creek,NV,41.82098,-116.10153,7040.0,intermountain,7.5
1262:NV:SNTL,Fry Canyon,NV,41.58008,-115.9364,6790.0,intermountain,6.67
1195:NV:SNTL,Golconda,NV,40.88358,-117.58812,6640.0,maritime,13.0
498:NV:SNTL,Granite Peak,NV,41.67032,-117.56668,8500.0,maritime,10.0
503:NV:SNTL,Green Mountain,NV,40.3848,-115.52757,8180.0,maritime,8.46
527:NV:SNTL,Hole-in-Mountain,NV,40.94168,-115.0954,8170.0,maritime,10.0
548:NV:SNTL,Jack Creek Upper,NV,41.54675,-116.00517,7380.0,intermountain,10.0
549:NV:SNTL,Jacks Peak,NV,41.5136,-116.0117,8440.0,maritime,13.0
1211:NV:SNTL,Jakes Creek,NV,41.5687,-115.03243,7380.0,unknown,13.0
1150:NV:SNTL,Kalamazoo,NV,39.5579,-114.62762,7740.0,intermountain,10.0
569:NV:SNTL,Lamance Creek,NV,41.51542,-117.63197,6390.0,maritime,7.08
570:NV:SNTL,Lamoille #3,NV,40.6448,-115.3812,8040.0,maritime,7.5
1310:NV:SNTL,Lamoille Upper,NV,40.59965,-115.37902,8990.0,maritime,10.0
573:NV:SNTL,Laurel Draw,NV,41.77637,-116.02957,6680.0,maritime,13.0
1112:NV:SNTL,Lee Canyon,NV,36.30537,-115.67508,8620.0,maritime,7.86
1006:NV:SNTL,Lewis Peak,NV,40.3572,-116.8647,7370.0,maritime,7.14
1242:NV:SNTL,Little Valley,NV,39.25259,-119.8771,6500.0,maritime,7.65
615:NV:SNTL,Marlette Lake,NV,39.16395,-119.89672,7860.0,maritime,5.83
1207:NV:SNTL,Merritt Mountain,NV,41.8927,-115.858,6920.0,intermountain,13.0
1206:NV:SNTL,Midas,NV,41.26873,-116.80332,6630.0,unknown,13.0
652:NV:SNTL,Mt Rose Ski Area,NV,39.31573,-119.89473,8810.0,maritime,6.67
1272:NV:SNTL,ONeil Creek,NV,41.86411,-115.08251,6490.0,intermountain,13.0
1244:NV:SNTL,Pole Canyon,NV,40.86293,-115.12067,7760.0,maritime,8.33
698:NV:SNTL,Pole Creek R.S.,NV,41.87255,-115.24713,8370.0,maritime,9.29
2170:NV:SNTL,Porter Canyon,NV,39.46544,-117.62069,7190.0,intermountain,13.0
1110:NV:SNTL,Rainbow Canyon,NV,36.2493,-115.62972,7840.0,maritime,6.67
746:NV:SNTL,Seventysix Creek,NV,41.73732,-115.47215,7360.0,intermountain,8.33
750:NV:SNTL,Sheldon,NV,41.90435,-119.44464,5860.0,intermountain,13.0
1205:NV:SNTL,Silver Creek Nv,NV,39.23305,-114.2429,8220.0,unknown,13.0
1208:NV:SNTL,Snowstorm Mtn,NV,41.33981,-116.98044,7410.0,unknown,13.0
1203:NV:SNTL,Stag Mountain,NV,41.408,-115.4464,7640.0,unknown,13.0
1194:NV:SNTL,Summit Lk,NV,41.48953,-118.99663,7600.0,intermountain,5.0
811:NV:SNTL,Taylor Canyon,NV,41.2287,-116.0293,6320.0,unknown,13.0
1202:NV:SNTL,Tent Mtn Lower,NV,40.97852,-115.17215,7100.0,unknown,13.0
1136:NV:SNTL,Toe Jam,NV,41.3187,-116.3408,7700.0,maritime,8.33
1137:NV:SNTL,Vacarro Springs,NV,39.4495,-115.9834,7890.0,intermountain,13.0
849:NV:SNTL,Ward Mountain,NV,39.13242,-114.95575,9170.0,maritime,8.0
1147:NV:SNTL,Wheeler Peak,NV,39.00995,-114.31021,10070.0,unknown,6.0
1213:NV:SNTL,White River Nv,NV,38.94557,-115.37922,7370.0,unknown,13.0
302:OR:SNTL,Aneroid Lake #2,OR,45.21332,-117.19255,7430.0,unknown,8.29
1000:OR:SNTL,Annie Springs,OR,42.87007,-122.16518,6020.0,maritime,6.0
304:OR:SNTL,Arbuckle Mtn,OR,45.19085,-119.25392,5770.0,maritime,5.0
1166:OR:SNTL,Bear Grass,OR,44.3253,-122.0938,4720.0,maritime,6.41
331:OR:SNTL,Beaver Reservoir,OR,45.14532,-118.219,5140.0,unknown,10.0
341:OR:SNTL,Big Red Mountain,OR,42.05257,-122.85487,6060.0,unknown,6.67
343:OR:SNTL,Bigelow Camp,OR,42.07875,-123.34393,5130.0,unknown,13.0
344:OR:SNTL,Billie Creek Divide,OR,42.40717,-122.26617,5280.0,unknown,6.97
351:OR:SNTL,Blazed Alder,OR,45.4287,-121.85605,3660.0,unknown,6.67
357:OR:SNTL,Blue Mountain Spring,OR,44.24767,-118.51722,5880.0,unknown,7.5
361:OR:SNTL,Bourne,OR,44.83052,-118.18787,5850.0,unknown,10.0
362:OR:SNTL,Bowman Springs,OR,45.36428,-118.46715,4550.0,maritime,6.67
388:OR:SNTL,Cascade Summit,OR,43.59042,-122.0601,5100.0,maritime,6.67
395:OR:SNTL,Chemult Alternate,OR,43.22625,-121.80662,4850.0,maritime,13.0
398:OR:SNTL,Clackamas Lake,OR,45.09658,-121.75443,3400.0,maritime,5.0
401:OR:SNTL,Clear Lake,OR,45.18832,-121.6916,3810.0,maritime,13.0
406:OR:SNTL,Cold Springs Camp,OR,42.53305,-122.17683,5940.0,maritime,10.0
422:OR:SNTL,County Line,OR,45.19107,-118.55015,4840.0,unknown,13.0
1010:OR:SNTL,Crazyman Flat,OR,42.6381,-120.94917,6190.0,maritime,6.0
434:OR:SNTL,Daly Lake,OR,44.52147,-122.08718,3690.0,unknown,13.0
440:OR:SNTL,Derr.,OR,44.4465,-119.93012,5850.0,maritime,13.0
442:OR:SNTL,Diamond Lake,OR,43.18787,-122.14003,5280.0,maritime,8.0
464:OR:SNTL,Eilertson Meadows,OR,44.86887,-118.11387,5510.0,maritime,9.0
470:OR:SNTL,Emigrant Springs,OR,45.55808,-118.45385,3790.0,maritime,13.0
1314:OR:SNTL,Fifteenmile,OR,45.35265,-121.53,5970.0,maritime,6.67
477:OR:SNTL,Fish Creek,OR,42.70993,-118.63219,7700.0,unknown,8.75
479:OR:SNTL,Fish Lk.,OR,42.3801,-122.34943,4660.0,unknown,13.0
483:OR:SNTL,Fourmile Lake,OR,42.43933,-122.2288,5970.0,maritime,7.08
945:OR:SNTL,Gerber Reservoir,OR,42.2062,-121.1334,4880.0,maritime,13.0
494:OR:SNTL,Gold Center,OR,44.7638,-118.3117,5400.0,maritime,10.0
504:OR:SNTL,Greenpoint,OR,45.62237,-121.70415,3320.0,maritime,6.67
523:OR:SNTL,High Ridge,OR,45.69682,-118.10657,4900.0,maritime,6.67
526:OR:SNTL,Hogg Pass,OR,44.42042,-121.85655,4800.0,maritime,8.0
529:OR:SNTL,Holland Meadows,OR,43.66917,-122.56877,4930.0,maritime,6.0
1158:OR:SNTL,Howard Prairie,OR,42.215,-122.3713,4580.0,maritime,13.0
545:OR:SNTL,Irish Taylor,OR,43.80368,-121.94793,5540.0,maritime,6.67
552:OR:SNTL,Jump Off Joe,OR,44.38605,-122.16683,3530.0,unknown,8.33
558:OR:SNTL,King Mountain,OR,42.72395,-123.20037,4340.0,maritime,13.0
563:OR:SNTL,Lake Creek R.S.,OR,44.21007,-118.63752,5250.0,unknown,10.0
584:OR:SNTL,Little Meadows,OR,44.61297,-122.22565,4020.0,unknown,6.67
605:OR:SNTL,Lucky Strike,OR,45.27478,-118.8479,4970.0,maritime,13.0
608:OR:SNTL,Madison Butte,OR,45.10513,-119.49585,5150.0,unknown,13.0
614:OR:SNTL,Marion Forks,OR,44.59397,-121.97365,2590.0,unknown,13.0
619:OR:SNTL,Mckenzie,OR,44.2103,-121.87292,4770.0,unknown,7.14
1079:OR:SNTL,Milk Shakes,OR,45.9821,-117.94883,5580.0,maritime,6.0
1084:OR:SNTL,Miller Woods,OR,45.24755,-123.27563,420.0,maritime,13.0
647:OR:SNTL,Moss Springs,OR,45.27173,-117.68747,5760.0,maritime,6.0
651:OR:SNTL,Mt Hood Test Site,OR,45.32097,-121.7158,5380.0,maritime,7.5
653:OR:SNTL,Mt. Howard,OR,45.26514,-117.17377,7840.0,maritime,10.0
655:OR:SNTL,Mud Ridge,OR,45.25362,-121.73673,4070.0,maritime,5.0
660:OR:SNTL,New Crescent Lake,OR,43.51185,-121.97982,4910.0,maritime,13.0
666:OR:SNTL,North Fork,OR,45.5505,-122.00283,3070.0,maritime,9.0
671:OR:SNTL,Ochoco Meadows,OR,44.42917,-120.3311,5430.0,maritime,13.0
687:OR:SNTL,Peavine Ridge,OR,45.04148,-121.93252,3420.0,maritime,7.0
706:OR:SNTL,Quartz Mountain,OR,42.31923,-120.82533,5710.0,maritime,13.0
710:OR:SNTL,Railroad Overpass,OR,43.65887,-122.21272,2680.0,unknown,13.0
712:OR:SNTL,Red Hill,OR,45.4643,-121.70428,4410.0,maritime,5.0
719:OR:SNTL,Roaring River,OR,43.90098,-122.03063,4960.0,unknown,8.57
721:OR:SNTL,Rock Springs,OR,44.00883,-118.83842,5290.0,intermountain,13.0
726:OR:SNTL,Saddle Mountain,OR,45.54475,-123.37331,3090.0,maritime,13.0
729:OR:SNTL,Salt Creek Falls,OR,43.61193,-122.11758,4220.0,unknown,13.0
733:OR:SNTL,Santiam Jct.,OR,44.43503,-121.94502,3740.0,maritime,6.67
736:OR:SNTL,Schneider Meadows,OR,45.00107,-117.16522,5400.0,maritime,7.14
743:OR:SNTL,Seine Creek,OR,45.52688,-123.29857,2070.0,maritime,13.0
745:OR:SNTL,Sevenmile Marsh,OR,42.69825,-122.14165,5690.0,unknown,10.0
756:OR:SNTL,Silver Creek,OR,42.95615,-121.18123,5750.0,maritime,13.0
759:OR:SNTL,Silvies,OR,42.75333,-118.68785,7000.0,maritime,5.0
1167:OR:SNTL,Smith Ridge,OR,44.30325,-122.04053,3270.0,maritime,13.0
767:OR:SNTL,Snow Mountain,OR,43.94885,-119.54013,6230.0,unknown,6.13
925:OR:SNTL,South Fork Bull Run,OR,45.44575,-122.03125,2690.0,unknown,13.0
789:OR:SNTL,Starr Ridge,OR,44.26423,-119.02162,5240.0,unknown,13.0
794:OR:SNTL,Strawberry,OR,42.12587,-120.8361,5760.0,maritime,13.0
800:OR:SNTL,Summer Rim,OR,42.6957,-120.80158,7080.0,maritime,7.5
801:OR:SNTL,Summit Lake,OR,43.44907,-122.13808,5610.0,maritime,6.0
1078:OR:SNTL,Sun Pass,OR,42.78637,-121.97715,5400.0,maritime,8.0
1077:OR:SNTL,Swan Lake Mtn,OR,42.41323,-121.68002,6830.0,maritime,5.0
810:OR:SNTL,Taylor Butte,OR,42.69108,-121.42592,5030.0,maritime,13.0
812:OR:SNTL,Taylor Green,OR,45.07707,-117.55067,5730.0,maritime,7.5
815:OR:SNTL,Three Creeks Meadow,OR,44.14425,-121.64095,5680.0,unknown,9.0
821:OR:SNTL,Tipton,OR,44.65567,-118.42617,5150.0,maritime,10.0
1044:OR:SNTL,Toketee Airstrip,OR,43.22718,-122.42537,3240.0,maritime,6.67
873:OR:SNTL,Wolf Creek,OR,45.06704,-118.15185,5730.0,maritime,10.0
354:SD:SNTL,Blind Park,SD,44.10772,-103.97688,6900.0,intermountain,7.08
920:SD:SNTL,North Rapid Creek,SD,44.20617,-103.78758,6150.0,intermountain,10.0
907:UT:SNTL,Agua Canyon,UT,37.52217,-112.27118,8890.0,intermountain,13.0
1308:UT:SNTL,Atwater,UT,40.59124,-111.63775,8750.0,maritime,6.67
992:UT:SNTL,Bear River RS,UT,40.8852,-110.8277,8510.0,intermountain,10.0
329:UT:SNTL,Beaver Dams,UT,39.13683,-111.55813,7980.0,intermountain,7.08
330:UT:SNTL,Beaver Divide,UT,40.61233,-111.09782,8230.0,maritime,8.75
332:UT:SNTL,Ben Lomond Peak,UT,41.37603,-111.94405,7690.0,maritime,5.63
333:UT:SNTL,Ben Lomond Trail,UT,41.38291,-111.92103,5970.0,maritime,13.0
1214:UT:SNTL,Bevans Cabin,UT,40.46182,-112.25233,6470.0,intermountain,10.0
339:UT:SNTL,Big Flat,UT,38.30183,-112.35672,10320.0,intermountain,10.0
348:UT:SNTL,Black Flat-U.M. Ck,UT,38.6799,-111.59765,9420.0,intermountain,10.0
1162:UT:SNTL,Blacks Fork Jct,UT,40.95814,-110.5828,8880.0,intermountain,6.67
1278:UT:SNTL,Bobs Hollow,UT,38.94569,-112.15349,9320.0,intermountain,10.0
364:UT:SNTL,Box Creek,UT,38.50809,-112.01856,9850.0,intermountain,13.0
1156:UT:SNTL,Box Springs,UT,38.49746,-112.00779,9230.0,intermountain,13.0
1154:UT:SNTL,Brian Head,UT,37.67994,-112.85674,10040.0,maritime,8.0
366:UT:SNTL,Brighton,UT,40.59936,-111.58167,8790.0,intermountain,7.5
368:UT:SNTL,Brown Duck,UT,40.58102,-110.58587,10570.0,intermountain,7.5
371:UT:SNTL,Buck Flat,UT,39.134,-111.43722,9410.0,intermountain,7.5
1192:UT:SNTL,Buck Pasture,UT,40.84456,-110.66068,9630.0,intermountain,7.14
1153:UT:SNTL,Buckboard Flat,UT,37.86943,-109.44717,8920.0,unknown,10.0
374:UT:SNTL,Bug Lake,UT,41.68541,-111.41987,7980.0,maritime,6.46
1135:UT:SNTL,Burts Miller Ranch,UT,40.98492,-110.85075,7900.0,intermountain,10.0
383:UT:SNTL,Camp Jackson,UT,37.81333,-109.48723,8840.0,intermountain,10.0
1039:UT:SNTL,Cascade Mountain,UT,40.283,-111.60992,7750.0,maritime,6.25
390:UT:SNTL,Castle Valley,UT,37.66098,-112.74093,9600.0,maritime,10.0
392:UT:SNTL,Chalk Creek #1,UT,40.85464,-111.04765,9160.0,maritime,10.0
393:UT:SNTL,Chalk Creek #2,UT,40.88529,-111.06954,8200.0,maritime,8.33
396:UT:SNTL,Chepeta,UT,40.77458,-110.0105,10490.0,intermountain,8.57
983:UT:SNTL,Clayton Springs,UT,37.9725,-111.83355,10010.0,intermountain,10.0
399:UT:SNTL,Clear Creek #1,UT,39.86671,-111.28363,8960.0,maritime,8.0
400:UT:SNTL,Clear Creek #2,UT,39.89275,-111.25154,7850.0,intermountain,10.0
1236:UT:SNTL,Corral,UT,39.65795,-110.37906,8210.0,intermountain,5.83
432:UT:SNTL,Currant Creek,UT,40.35747,-111.08993,7920.0,maritime,10.0
435:UT:SNTL,Daniels-Strawberry,UT,40.2953,-111.25677,8010.0,maritime,7.08
444:UT:SNTL,Dills Camp,UT,39.04554,-111.46875,9240.0,intermountain,10.0
452:UT:SNTL,Donkey Reservoir,UT,38.2084,-111.47412,9800.0,intermountain,10.0
455:UT:SNTL,Dry Bread Pond,UT,41.41289,-111.5377,8290.0,maritime,7.14
906:UT:SNTL,Dry Fork,UT,40.56533,-112.17343,7180.0,intermountain,9.55
1163:UT:SNTL,EF Blacks Fork GS,UT,40.88472,-110.54056,9360.0,intermountain,10.0
461:UT:SNTL,East Willow Creek,UT,39.31213,-109.53179,8300.0,intermountain,7.5
1323:UT:SNTL,Elk Ridge,UT,37.82308,-109.77156,8540.0,intermountain,7.75
474:UT:SNTL,Farmington,UT,40.97462,-111.80975,7920.0,unknown,5.42
1054:UT:SNTL,Farmington Lower,UT,40.992,-111.81702,6850.0,intermountain,5.77
475:UT:SNTL,Farnsworth Lake,UT,38.77246,-111.67662,9620.0,intermountain,10.0
1149:UT:SNTL,Fish Lake Utah,UT,38.50455,-111.76693,8780.0,intermountain,13.0
481:UT:SNTL,Five Points Lake,UT,40.71785,-110.46721,10920.0,intermountain,10.0
1221:UT:SNTL,GBRC HQ,UT,39.32019,-111.48827,8800.0,intermountain,10.0
1222:UT:SNTL,GBRC Meadows,UT,39.30229,-111.45383,9850.0,intermountain,8.0
1114:UT:SNTL,Garden City Summit,UT,41.9215,-111.4693,7680.0,intermountain,6.67
1066:UT:SNTL,Gardner Peak,UT,37.40083,-113.45988,8320.0,intermountain,6.67
1151:UT:SNTL,George Creek,UT,41.91562,-113.41154,8960.0,intermountain,6.0
1304:UT:SNTL,Gold Basin,UT,38.46516,-109.26332,10070.0,unknown,6.67
495:UT:SNTL,Gooseberry RS,UT,38.80034,-111.68333,7930.0,unknown,10.0
1184:UT:SNTL,Gooseberry RS Up,UT,38.7882,-111.68892,8400.0,intermountain,8.75
1065:UT:SNTL,Gutz Peak,UT,37.49617,-113.94235,6790.0,maritime,6.0
896:UT:SNTL,Hardscrabble,UT,40.86833,-111.71865,7270.0,maritime,10.0
514:UT:SNTL,Harris Flat,UT,37.48997,-112.57602,7800.0,maritime,13.0
517:UT:SNTL,Hayden Fork,UT,40.79669,-110.88472,9170.0,unknown,8.0
521:UT:SNTL,Hewinta,UT,40.95009,-110.48419,9510.0,intermountain,10.0
522:UT:SNTL,Hickerson Park,UT,40.90663,-109.96287,9120.0,intermountain,10.0
1223:UT:SNTL,Hobble Creek,UT,40.18538,-111.35971,7360.0,intermountain,8.75
528:UT:SNTL,Hole-in-Rock,UT,40.92167,-110.18623,9170.0,intermountain,10.0
533:UT:SNTL,Horse Ridge,UT,41.31372,-111.44624,8210.0,maritime,6.67
1216:UT:SNTL,Huntington Horse,UT,39.61774,-111.30576,9650.0,intermountain,5.28
1099:UT:SNTL,Jones Corral,UT,38.07125,-112.16788,9710.0,intermountain,10.0
1145:UT:SNTL,Kilfoil Creek,UT,41.24764,-111.41249,7230.0,maritime,8.75
557:UT:SNTL,Kimberly Mine,UT,38.48383,-112.39273,9110.0,maritime,7.14
559:UT:SNTL,Kings Cabin,UT,40.71632,-109.54401,8740.0,intermountain,9.0
1115:UT:SNTL,Klondike Narrows,UT,41.96769,-111.59713,7280.0,intermountain,6.9
561:UT:SNTL,Kolob,UT,37.52664,-113.05386,9250.0,maritime,6.67
566:UT:SNTL,Lakefork #1,UT,40.59709,-110.43316,10120.0,intermountain,10.0
1116:UT:SNTL,Lakefork #3,UT,40.5502,-110.3529,8430.0,intermountain,6.67
513:UT:SNTL,Lakefork Basin,UT,40.73785,-110.62121,10890.0,intermountain,7.57
572:UT:SNTL,Lasal Mountain,UT,38.48226,-109.27198,9580.0,intermountain,9.44
1215:UT:SNTL,Lasal Mountain-Lower,UT,38.48167,-109.29164,8780.0,intermountain,7.08
1056:UT:SNTL,Lightning Ridge,UT,41.35891,-111.48749,8200.0,intermountain,7.39
579:UT:SNTL,Lily Lake,UT,40.86493,-110.79813,9130.0,unknown,8.75
