triplet,name,state,lat,lon,elevation_ft,snow_class,median_slr
582:UT:SNTL,Little Bear,UT,41.40562,-111.82607,6540.0,maritime,5.0
583:UT:SNTL,Little Grassy,UT,37.48631,-113.84582,6070.0,maritime,13.0
1261:UT:SNTL,Lonesome Beaver,UT,38.07,-110.77241,9530.0,intermountain,10.0
592:UT:SNTL,Long Flat,UT,37.51255,-113.39661,7990.0,intermountain,13.0
593:UT:SNTL,Long Valley Jct,UT,37.48756,-112.51458,7460.0,intermountain,13.0
596:UT:SNTL,Lookout Peak,UT,40.83731,-111.70965,8150.0,maritime,6.36
1118:UT:SNTL,Lost Creek Resv,UT,41.22155,-111.35947,6070.0,intermountain,6.67
972:UT:SNTL,Louis Meadow,UT,40.83033,-111.76457,6740.0,maritime,10.0
612:UT:SNTL,Mammoth-Cottonwood,UT,39.68338,-111.31818,8710.0,maritime,6.13
621:UT:SNTL,Merchant Valley,UT,38.30285,-112.43637,8710.0,intermountain,7.5
626:UT:SNTL,Midway Valley,UT,37.56933,-112.83849,9830.0,maritime,5.71
1321:UT:SNTL,Mill Creek Canyon,UT,40.69656,-111.67712,6960.0,maritime,6.57
628:UT:SNTL,Mill-D North,UT,40.65883,-111.63683,8940.0,maritime,7.64
631:UT:SNTL,Mining Fork,UT,40.49384,-112.61141,8290.0,maritime,10.0
634:UT:SNTL,Monte Cristo,UT,41.46547,-111.49688,8930.0,maritime,6.64
643:UT:SNTL,Mosby Mtn.,UT,40.60798,-109.8881,9550.0,intermountain,7.5
1224:UT:SNTL,Mt Baldy,UT,39.13648,-111.50527,9520.0,intermountain,7.39
1269:UT:SNTL,Mt Pennell,UT,37.97793,-110.7933,9210.0,intermountain,6.67
1146:UT:SNTL,Oak Creek,UT,39.3485,-112.192,7840.0,intermountain,7.5
1148:UT:SNTL,Panguitch Lake RS,UT,37.70463,-112.65037,8300.0,intermountain,5.83
684:UT:SNTL,Parleys Summit,UT,40.76184,-111.62917,7590.0,maritime,10.0
856:UT:SNTL,Parleys Upper,UT,40.70194,-111.60619,8330.0,maritime,6.67
971:UT:SNTL,Parrish Creek,UT,40.93417,-111.81372,7760.0,maritime,6.67
686:UT:SNTL,Payson R.S.,UT,39.92976,-111.63109,8050.0,intermountain,8.38
691:UT:SNTL,Pickle Keg,UT,39.01219,-111.58259,9010.0,intermountain,10.0
694:UT:SNTL,Pine Creek,UT,38.88185,-112.24915,8730.0,maritime,7.08
1300:UT:SNTL,Powder Mountain,UT,41.37428,-111.76673,8490.0,maritime,6.32
714:UT:SNTL,Red Pine Ridge,UT,39.45197,-111.27221,8990.0,intermountain,10.0
1225:UT:SNTL,Redden Mine Lwr,UT,40.67505,-111.21765,8540.0,maritime,6.67
1217:UT:SNTL,Rees Flat,UT,39.49667,-111.72508,7190.0,intermountain,6.67
720:UT:SNTL,Rock Creek,UT,40.54875,-110.69292,7880.0,unknown,10.0
1309:UT:SNTL,Rockwood GS,UT,38.67101,-112.3305,8600.0,intermountain,9.17
723:UT:SNTL,Rocky Basin-Settleme,UT,40.44293,-112.22377,8700.0,unknown,10.0
1280:UT:SNTL,Santaquin Meadows,UT,39.92076,-111.71802,7830.0,maritime,7.5
742:UT:SNTL,Seeley Creek,UT,39.31042,-111.43297,9900.0,intermountain,8.0
763:UT:SNTL,Smith  Morehouse,UT,40.78931,-111.09192,7640.0,maritime,10.0
766:UT:SNTL,Snowbird,UT,40.56914,-111.65852,9170.0,maritime,7.01
1117:UT:SNTL,Spirit Lk,UT,40.83868,-110.00527,10240.0,unknown,10.0
790:UT:SNTL,Steel Creek Park,UT,40.90862,-110.50462,10140.0,intermountain,10.0
795:UT:SNTL,Strawberry Divide,UT,40.16483,-111.20665,8100.0,maritime,10.0
1249:UT:SNTL,Sunflower Flat,UT,38.048,-111.33981,10010.0,maritime,5.0
1248:UT:SNTL,Suu Ranch,UT,37.59711,-112.92949,8050.0,maritime,6.9
1247:UT:SNTL,Takka Wiiya,UT,39.74104,-113.98262,9110.0,intermountain,10.0
1013:UT:SNTL,Temple Fork,UT,41.793,-111.54605,7420.0,intermountain,7.5
814:UT:SNTL,Thaynes Canyon,UT,40.6235,-111.53322,9260.0,maritime,8.33
1226:UT:SNTL,Thistle Flat,UT,39.23803,-111.51998,8790.0,intermountain,9.29
1097:UT:SNTL,Timberline,UT,39.67712,-110.43395,8720.0,intermountain,8.0
820:UT:SNTL,Timpanogos Divide,UT,40.42817,-111.61633,8180.0,maritime,8.0
823:UT:SNTL,Tony Grove Lake,UT,41.89833,-111.62957,8450.0,maritime,5.56
1113:UT:SNTL,Tony Grove RS,UT,41.88573,-111.56918,6320.0,intermountain,7.78
828:UT:SNTL,Trial Lake,UT,40.678,-110.94873,9970.0,intermountain,7.89
833:UT:SNTL,Trout Creek,UT,40.739,-109.6728,9440.0,intermountain,10.0
1227:UT:SNTL,Upper Joes Valley,UT,39.4155,-111.2491,8600.0,intermountain,10.0
1098:UT:SNTL,Usu Doc Daniel,UT,41.86425,-111.50603,8610.0,intermountain,7.5
844:UT:SNTL,Vernon Creek,UT,39.93667,-112.41478,7310.0,intermountain,5.0
853:UT:SNTL,Webster Flat,UT,37.575,-112.90155,9150.0,maritime,6.67
864:UT:SNTL,White River #1,UT,39.9645,-110.98845,8620.0,intermountain,10.0
865:UT:SNTL,Widtsoe #3,UT,37.83633,-111.88163,9640.0,intermountain,8.18
543:UT:SNTL,Wilbur Bench,UT,39.89166,-110.74604,9170.0,intermountain,9.0
1164:UT:SNTL,Wolf Creek Peak,UT,40.47733,-111.04469,9770.0,intermountain,10.0
1228:UT:SNTL,Wrigley Creek,UT,39.13233,-111.35685,9330.0,intermountain,6.67
1197:UT:SNTL,Yankee Reservoir,UT,37.74797,-112.77495,8680.0,intermountain,7.5
908:WA:SNTL,Alpine Meadows,WA,47.77957,-121.69847,3500.0,unknown,5.36
990:WA:SNTL,Beaver Pass,WA,48.8793,-121.2555,3630.0,unknown,8.0
352:WA:SNTL,Blewett Pass,WA,47.35037,-120.6796,4240.0,unknown,10.0
1080:WA:SNTL,Brown Top,WA,48.92753,-121.19717,5850.0,unknown,7.5
1107:WA:SNTL,Buckinghorse,WA,47.7086,-123.45747,4850.0,maritime,5.71
375:WA:SNTL,Bumping Ridge,WA,46.81003,-121.33058,4600.0,unknown,6.67
376:WA:SNTL,Bunchgrass Mdw,WA,48.68688,-117.17633,5020.0,unknown,9.17
942:WA:SNTL,Burnt Mountain,WA,47.0444,-121.94032,4160.0,unknown,7.5
1109:WA:SNTL,Calamity,WA,45.90362,-122.21633,2510.0,unknown,13.0
1085:WA:SNTL,Cayuse Pass,WA,46.86956,-121.53434,5260.0,unknown,5.56
418:WA:SNTL,Corral Pass,WA,47.01872,-121.46464,5810.0,unknown,7.14
420:WA:SNTL,Cougar Mountain,WA,47.27666,-121.67138,3210.0,unknown,8.0
1319:WA:SNTL,Decline Creek,WA,48.23594,-121.455,4480.0,unknown,6.67
1345:WA:SNTL,Deer Pass,WA,48.3325,-121.72133,3360.0,maritime,5.0
943:WA:SNTL,Dungeness,WA,47.8722,-123.07879,3990.0,unknown,8.12
998:WA:SNTL,Easy Pass,WA,48.85933,-121.43895,5280.0,unknown,5.38
910:WA:SNTL,Elbow Lake,WA,48.69092,-121.90893,3050.0,unknown,7.08
478:WA:SNTL,Fish Lake,WA,47.53565,-121.08553,3440.0,unknown,6.67
1159:WA:SNTL,Gold Axe Camp,WA,48.9516,-118.9864,5380.0,unknown,6.67
1256:WA:SNTL,Gold Mountain,WA,48.19253,-118.45715,4500.0,unknown,10.0
502:WA:SNTL,Green Lake,WA,46.54741,-121.17093,5920.0,unknown,7.75
507:WA:SNTL,Grouse Camp,WA,47.28107,-120.48771,5390.0,maritime,6.43
515:WA:SNTL,Harts Pass,WA,48.72047,-120.6586,6490.0,unknown,6.67
991:WA:SNTL,Hozomeen Camp,WA,48.98075,-121.07976,1680.0,unknown,13.0
928:WA:SNTL,Huckleberry Creek,WA,47.06565,-121.58778,2250.0,maritime,13.0
1129:WA:SNTL,Indian Rock,WA,45.99077,-120.80768,5320.0,maritime,5.5
553:WA:SNTL,June Lake,WA,46.14778,-122.15413,3440.0,unknown,6.25
591:WA:SNTL,Lone Pine,WA,46.27143,-121.96288,3940.0,unknown,6.33
599:WA:SNTL,Lost Horse,WA,46.35754,-121.0809,5100.0,maritime,7.5
606:WA:SNTL,Lyman Lake,WA,48.19798,-120.91678,5990.0,unknown,8.0
1069:WA:SNTL,Lynn Lake,WA,47.20172,-121.77972,3900.0,maritime,6.9
1011:WA:SNTL,MF Nooksack,WA,48.82441,-121.92947,4940.0,maritime,6.0
999:WA:SNTL,Marten Ridge,WA,48.76292,-121.69823,3520.0,maritime,5.23
897:WA:SNTL,Meadows Pass,WA,47.28312,-121.47197,3230.0,unknown,6.46
642:WA:SNTL,Morse Lake,WA,46.90585,-121.4827,5400.0,unknown,7.25
644:WA:SNTL,Moses Mtn,WA,48.36166,-119.08158,5470.0,maritime,5.0
648:WA:SNTL,Mount Crag,WA,47.7637,-123.026,3960.0,unknown,6.9
898:WA:SNTL,Mount Gardner,WA,47.35768,-121.56812,2930.0,unknown,6.67
941:WA:SNTL,Mowich,WA,46.92833,-121.95232,3170.0,unknown,7.5
1126:WA:SNTL,Mt. Tebo,WA,47.46061,-123.41219,3380.0,unknown,5.42
1259:WA:SNTL,Muckamuck,WA,48.58526,-119.86624,4470.0,unknown,5.0
672:WA:SNTL,Olallie Meadows,WA,47.37406,-121.44213,4010.0,unknown,6.0
679:WA:SNTL,Paradise,WA,46.78266,-121.74767,5150.0,maritime,6.83
681:WA:SNTL,Park Creek Ridge,WA,48.44488,-120.91551,4610.0,unknown,8.0
1104:WA:SNTL,Pepper Creek,WA,46.10242,-121.95555,2140.0,maritime,7.07
692:WA:SNTL,Pigtail Peak,WA,46.62153,-121.38643,5800.0,maritime,5.83
1263:WA:SNTL,Pinto Rock,WA,46.32318,-121.94219,4450.0,unknown,6.5
699:WA:SNTL,Pope Ridge,WA,47.9909,-120.56622,3590.0,unknown,7.5
702:WA:SNTL,Potato Hill,WA,46.3497,-121.51415,4480.0,unknown,9.0
707:WA:SNTL,Quartz Peak,WA,47.87927,-117.08938,4710.0,maritime,8.33
711:WA:SNTL,Rainy Pass,WA,48.51865,-120.7358,4880.0,unknown,10.0
911:WA:SNTL,Rex River,WA,47.30218,-121.60475,3810.0,maritime,6.67
728:WA:SNTL,Salmon Meadows,WA,48.65518,-119.8383,4460.0,intermountain,10.0
734:WA:SNTL,Sasse Ridge,WA,47.38485,-121.06323,4340.0,maritime,7.5
1231:WA:SNTL,Satus Pass,WA,45.98797,-120.67734,3960.0,maritime,10.0
1068:WA:SNTL,Sawmill Ridge,WA,47.15992,-121.42172,4640.0,maritime,6.67
1043:WA:SNTL,Sentinel Butte,WA,48.86133,-118.39843,4680.0,intermountain,6.67
748:WA:SNTL,Sheep Canyon,WA,46.19325,-122.25393,3990.0,unknown,6.67
1257:WA:SNTL,Skate Creek,WA,46.64336,-121.83044,3770.0,unknown,13.0
912:WA:SNTL,Skookum Creek,WA,47.68433,-121.61007,3320.0,unknown,4.9
985:WA:SNTL,Sourdough Gulch,WA,46.23713,-117.39435,3960.0,maritime,13.0
776:WA:SNTL,Spencer Meadow,WA,46.1795,-121.92661,3400.0,unknown,8.89
777:WA:SNTL,Spirit Lake,WA,46.26113,-122.1772,3520.0,unknown,5.0
984:WA:SNTL,Spruce Springs,WA,46.18287,-117.54155,5690.0,unknown,7.5
788:WA:SNTL,Stampede Pass,WA,47.27427,-121.34162,3850.0,maritime,6.67
791:WA:SNTL,Stevens Pass,WA,47.74607,-121.09288,3940.0,maritime,7.27
804:WA:SNTL,Surprise Lakes,WA,46.09497,-121.76345,4280.0,maritime,6.67
975:WA:SNTL,Swamp Creek,WA,48.57142,-120.78267,3930.0,unknown,6.0
1012:WA:SNTL,Swift Creek,WA,46.1638,-122.18402,4440.0,maritime,6.0
817:WA:SNTL,Thunder Basin,WA,48.52753,-120.9895,4310.0,unknown,5.0
899:WA:SNTL,Tinkham Creek,WA,47.33198,-121.46975,3000.0,unknown,7.32
824:WA:SNTL,Touchet,WA,46.11868,-117.8505,5520.0,maritime,6.43
1171:WA:SNTL,Trinity,WA,48.07471,-120.84989,2890.0,unknown,6.46
832:WA:SNTL,Trough,WA,47.23328,-120.29412,5480.0,maritime,6.67
841:WA:SNTL,Upper Wheeler,WA,47.28734,-120.37015,4330.0,unknown,8.0
974:WA:SNTL,Waterhole,WA,47.94485,-123.42594,5010.0,unknown,6.09
909:WA:SNTL,Wells Creek,WA,48.8661,-121.78976,4040.0,unknown,7.75
863:WA:SNTL,White Pass E.S.,WA,46.64142,-121.38153,4440.0,unknown,6.67
309:WY:SNTL,Bald Mtn.,WY,44.80061,-107.84428,9360.0,intermountain,10.0
314:WY:SNTL,Base Camp,WY,43.94019,-110.44544,7040.0,intermountain,10.0
317:WY:SNTL,Battle Mountain,WY,41.05402,-107.26674,7460.0,intermountain,5.0
325:WY:SNTL,Bear Trap Meadow,WY,43.88743,-107.06135,8200.0,intermountain,8.0
326:WY:SNTL,Beartooth Lake,WY,44.94307,-109.56743,9360.0,intermountain,7.5
931:WY:SNTL,Big Goose,WY,44.57922,-107.20068,8010.0,intermountain,10.0
342:WY:SNTL,Big Sandy Opening,WY,42.6458,-109.25965,9100.0,intermountain,6.67
1119:WY:SNTL,Blackhall Mtn,WY,41.05623,-106.714,9830.0,continental,8.75
350:WY:SNTL,Blackwater,WY,44.37667,-109.79333,9830.0,intermountain,8.89
353:WY:SNTL,Blind Bull Sum,WY,42.96413,-110.60992,8880.0,intermountain,7.75
358:WY:SNTL,Bone Springs Div,WY,44.67881,-107.5811,9340.0,intermountain,10.0
367:WY:SNTL,Brooklyn Lake,WY,41.36038,-106.23038,10250.0,intermountain,5.5
377:WY:SNTL,Burgess Junction,WY,44.78765,-107.52917,7910.0,intermountain,10.0
379:WY:SNTL,Burroughs Creek,WY,43.69733,-109.67021,8760.0,unknown,8.0
384:WY:SNTL,Canyon,WY,44.71961,-110.51084,7870.0,intermountain,10.0
389:WY:SNTL,Casper Mtn.,WY,42.73362,-106.31789,7940.0,intermountain,5.0
1130:WY:SNTL,Castle Creek,WY,43.6748,-109.3774,8410.0,intermountain,10.0
1046:WY:SNTL,Cinnabar Park,WY,41.23843,-106.23101,9670.0,intermountain,10.0
402:WY:SNTL,Cloud Peak Reservoir,WY,44.40328,-107.06074,9830.0,intermountain,10.0
405:WY:SNTL,Cold Springs,WY,43.27676,-109.44585,9640.0,intermountain,8.57
982:WY:SNTL,Cole Canyon,WY,44.48632,-104.41057,5930.0,intermountain,6.67
419:WY:SNTL,Cottonwood Creek,WY,42.6459,-110.81482,7710.0,intermountain,7.5
1045:WY:SNTL,Crow Creek,WY,41.22824,-105.38571,8320.0,intermountain,10.0
923:WY:SNTL,Deer Park,WY,42.59076,-108.90273,9690.0,intermountain,8.29
449:WY:SNTL,Divide Peak,WY,41.30399,-107.15255,8700.0,intermountain,10.0
451:WY:SNTL,Dome Lake,WY,44.57462,-107.29537,8890.0,intermountain,10.0
460:WY:SNTL,East Rim Divide,WY,43.13097,-110.2023,8010.0,intermountain,6.67
468:WY:SNTL,Elkhart Park G.S.,WY,43.00657,-109.75893,9410.0,intermountain,6.33
472:WY:SNTL,Evening Star,WY,44.65258,-109.78422,9030.0,intermountain,8.09
1082:WY:SNTL,Grand Targhee,WY,43.77933,-110.92783,9260.0,intermountain,7.5
497:WY:SNTL,Granite Creek,WY,43.34298,-110.43495,6770.0,intermountain,10.0
499:WY:SNTL,Grassy Lake,WY,44.12602,-110.83429,7330.0,unknown,7.78
501:WY:SNTL,Grave Springs,WY,43.46643,-107.23977,8560.0,intermountain,10.0
506:WY:SNTL,Gros Ventre Summit,WY,43.38939,-110.12943,8760.0,intermountain,10.0
944:WY:SNTL,Gunsight Pass,WY,43.38332,-109.87815,9820.0,intermountain,10.0
509:WY:SNTL,Hams Fork,WY,42.146,-110.67833,7860.0,intermountain,5.28
512:WY:SNTL,Hanson Sawmill,WY,44.25602,-106.97983,8360.0,intermountain,10.0
525:WY:SNTL,Hobbs Park,WY,42.86984,-109.09455,10080.0,intermountain,7.5
544:WY:SNTL,Indian Creek,WY,42.30023,-110.67753,9400.0,intermountain,6.67
554:WY:SNTL,Kelley R.S.,WY,42.26554,-110.80181,8240.0,unknown,5.45
555:WY:SNTL,Kendall R.S.,WY,43.24922,-110.01671,7790.0,intermountain,9.29
560:WY:SNTL,Kirwin,WY,43.86067,-109.32163,9580.0,intermountain,10.0
571:WY:SNTL,Laprele Creek,WY,42.43566,-105.86051,8370.0,intermountain,10.0
1134:WY:SNTL,Larsen Creek,WY,42.58019,-109.08829,8880.0,intermountain,7.5
577:WY:SNTL,Lewis Lake Divide,WY,44.20862,-110.66628,7880.0,intermountain,6.0
1131:WY:SNTL,Little Goose,WY,44.54315,-107.17865,8560.0,intermountain,10.0
1047:WY:SNTL,Little Snake River,WY,41.07051,-106.94284,8930.0,intermountain,8.99
585:WY:SNTL,Little Warm,WY,43.50278,-109.752,9370.0,intermountain,10.0
597:WY:SNTL,Loomis Park,WY,43.17387,-110.14007,8240.0,intermountain,9.5
616:WY:SNTL,Marquette,WY,44.3016,-109.24019,8800.0,intermountain,10.0
1196:WY:SNTL,Med Bow,WY,41.37833,-106.34697,10500.0,unknown,10.0
625:WY:SNTL,Middle Powder,WY,43.62733,-107.18152,7760.0,intermountain,8.44
661:WY:SNTL,New Fork Lake,WY,43.11265,-109.94947,8380.0,intermountain,10.0
668:WY:SNTL,North French Creek,WY,41.33087,-106.37558,10150.0,intermountain,6.67
673:WY:SNTL,Old Battle,WY,41.15426,-106.96926,9840.0,intermountain,9.17
676:WY:SNTL,Owl Creek,WY,43.65868,-109.00988,8990.0,intermountain,10.0
683:WY:SNTL,Parker Peak,WY,44.73396,-109.91484,9420.0,unknown,7.5
689:WY:SNTL,Phillips Bench,WY,43.51687,-110.91258,8170.0,intermountain,10.0
1133:WY:SNTL,Pocket Creek,WY,42.7121,-109.4112,9370.0,unknown,13.0
703:WY:SNTL,Powder River Pass,WY,44.16188,-107.12622,9480.0,intermountain,10.0
716:WY:SNTL,Reno Hill,WY,42.57089,-106.08969,8410.0,intermountain,10.0
1015:WY:SNTL,Sage Creek Basin,WY,41.40107,-107.2574,7830.0,intermountain,10.0
730:WY:SNTL,Salt River Summit,WY,42.5075,-110.9099,7630.0,intermountain,7.5
731:WY:SNTL,Sand Lake,WY,41.4625,-106.281,10080.0,unknown,10.0
732:WY:SNTL,Sandstone RS,WY,41.11179,-107.17043,8150.0,intermountain,7.5
751:WY:SNTL,Shell Creek,WY,44.50012,-107.42947,9570.0,intermountain,10.0
764:WY:SNTL,Snake River Station,WY,44.13361,-110.66917,6900.0,intermountain,10.0
765:WY:SNTL,Snider Basin,WY,42.4949,-110.53203,8080.0,maritime,7.07
1132:WY:SNTL,Soldier Park,WY,44.34847,-107.0136,8680.0,intermountain,10.0
772:WY:SNTL,South Brush Creek,WY,41.3295,-106.5025,8480.0,intermountain,10.0
775:WY:SNTL,South Pass,WY,42.57314,-108.84324,9040.0,intermountain,8.33
779:WY:SNTL,Spring Creek Divide,WY,42.52516,-110.66148,9020.0,intermountain,10.0
786:WY:SNTL,St. Lawrence Alt,WY,43.03312,-109.17021,8610.0,intermountain,13.0
798:WY:SNTL,Sucker Creek,WY,44.72279,-107.40035,8840.0,intermountain,10.71
806:WY:SNTL,Sylvan Lake,WY,44.47764,-110.15651,8440.0,intermountain,7.33
807:WY:SNTL,Sylvan Road,WY,44.47825,-110.03808,7140.0,intermountain,7.5
816:WY:SNTL,Thumb Divide,WY,44.36917,-110.57717,7970.0,intermountain,5.0
818:WY:SNTL,Tie Creek,WY,44.81243,-107.41017,7050.0,intermountain,10.0
819:WY:SNTL,Timber Creek,WY,44.0274,-109.17879,7910.0,intermountain,13.0
822:WY:SNTL,Togwotee Pass,WY,43.74902,-110.0578,9590.0,intermountain,7.5
826:WY:SNTL,Townsend Creek,WY,42.69525,-108.89572,8720.0,intermountain,10.0
831:WY:SNTL,Triple Peak,WY,42.76393,-110.5914,8520.0,intermountain,8.0
837:WY:SNTL,Two Ocean Plateau,WY,44.15178,-110.22122,9240.0,intermountain,6.83
852:WY:SNTL,Webber Springs,WY,41.1591,-106.92809,9250.0,intermountain,10.0
859:WY:SNTL,Whiskey Park,WY,41.00368,-106.90795,8950.0,intermountain,7.78
868:WY:SNTL,Willow Creek,WY,42.81513,-110.83515,8060.0,intermountain,6.67
872:WY:SNTL,Windy Peak,WY,42.27991,-105.57782,7890.0,unknown,10.0
875:WY:SNTL,Wolverine,WY,44.80417,-109.657,7660.0,maritime,10.0
878:WY:SNTL,Younts Peak,WY,43.93225,-109.81775,8340.0,unknown,5.71
