station_id,triplet,name,state,lat,lon,elevation_m
329,329:UT:SNTL,Beaver Dams,UT,39.13683,-111.55813,2432.3
330,330:UT:SNTL,Beaver Divide,UT,40.61233,-111.09782,2508.5
332,332:UT:SNTL,Ben Lomond Peak,UT,41.37603,-111.94405,2343.9
333,333:UT:SNTL,Ben Lomond Trail,UT,41.38291,-111.92103,1819.7
1214,1214:UT:SNTL,Bevans Cabin,UT,40.46182,-112.25233,1972.1
339,339:UT:SNTL,Big Flat,UT,38.30183,-112.35672,3145.5
348,348:UT:SNTL,Black Flat-U.M. Ck,UT,38.6799,-111.59765,2871.2
1162,1162:UT:SNTL,Blacks Fork Jct,UT,40.95814,-110.5828,2706.6
1278,1278:UT:SNTL,Bobs Hollow,UT,38.94569,-112.15349,2840.7
364,364:UT:SNTL,Box Creek,UT,38.50809,-112.01856,3002.3
1156,1156:UT:SNTL,Box Springs,UT,38.49746,-112.00779,2813.3
1154,1154:UT:SNTL,Brian Head,UT,37.67994,-112.85674,3060.2
366,366:UT:SNTL,Brighton,UT,40.59936,-111.58167,2679.2
368,368:UT:SNTL,Brown Duck,UT,40.58102,-110.58587,3221.7
371,371:UT:SNTL,Buck Flat,UT,39.134,-111.43722,2868.2
1192,1192:UT:SNTL,Buck Pasture,UT,40.84456,-110.66068,2935.2
1153,1153:UT:SNTL,Buckboard Flat,UT,37.86943,-109.44717,2718.8
374,374:UT:SNTL,Bug Lake,UT,41.68541,-111.41987,2432.3
1135,1135:UT:SNTL,Burts Miller Ranch,UT,40.98492,-110.85075,2407.9
383,383:UT:SNTL,Camp Jackson,UT,37.81333,-109.48723,2694.4
1039,1039:UT:SNTL,Cascade Mountain,UT,40.283,-111.60992,2362.2
390,390:UT:SNTL,Castle Valley,UT,37.66098,-112.74093,2926.1
392,392:UT:SNTL,Chalk Creek #1,UT,40.85464,-111.04765,2792.0
393,393:UT:SNTL,Chalk Creek #2,UT,40.88529,-111.06954,2499.4
396,396:UT:SNTL,Chepeta,UT,40.77458,-110.0105,3197.4
1348,1348:UT:SNTL,Clarkston Mountain,UT,41.99513,-112.16119,2039.1
983,983:UT:SNTL,Clayton Springs,UT,37.9725,-111.83355,3051.0
399,399:UT:SNTL,Clear Creek #1,UT,39.86671,-111.28363,2731.0
400,400:UT:SNTL,Clear Creek #2,UT,39.89275,-111.25154,2392.7
1236,1236:UT:SNTL,Corral,UT,39.65795,-110.37906,2502.4
432,432:UT:SNTL,Currant Creek,UT,40.35747,-111.08993,2414.0
435,435:UT:SNTL,Daniels-Strawberry,UT,40.2953,-111.25677,2441.4
444,444:UT:SNTL,Dills Camp,UT,39.04554,-111.46875,2816.4
452,452:UT:SNTL,Donkey Reservoir,UT,38.2084,-111.47412,2987.0
455,455:UT:SNTL,Dry Bread Pond,UT,41.41289,-111.5377,2526.8
906,906:UT:SNTL,Dry Fork,UT,40.56533,-112.17343,2188.5
1163,1163:UT:SNTL,EF Blacks Fork GS,UT,40.88472,-110.54056,2852.9
461,461:UT:SNTL,East Willow Creek,UT,39.31213,-109.53179,2529.8
1323,1323:UT:SNTL,Elk Ridge,UT,37.82308,-109.77156,2603.0
474,474:UT:SNTL,Farmington,UT,40.97462,-111.80975,2414.0
1054,1054:UT:SNTL,Farmington Lower,UT,40.992,-111.81702,2087.9
475,475:UT:SNTL,Farnsworth Lake,UT,38.77246,-111.67662,2932.2
1149,1149:UT:SNTL,Fish Lake Utah,UT,38.50455,-111.76693,2676.1
481,481:UT:SNTL,Five Points Lake,UT,40.71785,-110.46721,3328.4
1221,1221:UT:SNTL,GBRC HQ,UT,39.32019,-111.48827,2682.2
1222,1222:UT:SNTL,GBRC Meadows,UT,39.30229,-111.45383,3002.3
1114,1114:UT:SNTL,Garden City Summit,UT,41.9215,-111.4693,2340.9
1066,1066:UT:SNTL,Gardner Peak,UT,37.40083,-113.45988,2535.9
1151,1151:UT:SNTL,George Creek,UT,41.91562,-113.41154,2731.0
1304,1304:UT:SNTL,Gold Basin,UT,38.46516,-109.26332,3069.3
495,495:UT:SNTL,Gooseberry RS,UT,38.80034,-111.68333,2417.1
1184,1184:UT:SNTL,Gooseberry RS Up,UT,38.7882,-111.68892,2560.3
1065,1065:UT:SNTL,Gutz Peak,UT,37.49617,-113.94235,2069.6
896,896:UT:SNTL,Hardscrabble,UT,40.86833,-111.71865,2215.9
514,514:UT:SNTL,Harris Flat,UT,37.48997,-112.57602,2377.4
517,517:UT:SNTL,Hayden Fork,UT,40.79669,-110.88472,2795.0
521,521:UT:SNTL,Hewinta,UT,40.95009,-110.48419,2898.6
522,522:UT:SNTL,Hickerson Park,UT,40.90663,-109.96287,2779.8
1223,1223:UT:SNTL,Hobble Creek,UT,40.18538,-111.35971,2243.3
528,528:UT:SNTL,Hole-in-Rock,UT,40.92167,-110.18623,2795.0
533,533:UT:SNTL,Horse Ridge,UT,41.31372,-111.44624,2502.4
1216,1216:UT:SNTL,Huntington Horse,UT,39.61774,-111.30576,2941.3
1099,1099:UT:SNTL,Jones Corral,UT,38.07125,-112.16788,2959.6
1145,1145:UT:SNTL,Kilfoil Creek,UT,41.24764,-111.41249,2203.7
557,557:UT:SNTL,Kimberly Mine,UT,38.48383,-112.39273,2776.7
559,559:UT:SNTL,Kings Cabin,UT,40.71632,-109.54401,2664.0
1115,1115:UT:SNTL,Klondike Narrows,UT,41.96769,-111.59713,2218.9
561,561:UT:SNTL,Kolob,UT,37.52664,-113.05386,2819.4
566,566:UT:SNTL,Lakefork #1,UT,40.59709,-110.43316,3084.6
1116,1116:UT:SNTL,Lakefork #3,UT,40.5502,-110.3529,2569.5
513,513:UT:SNTL,Lakefork Basin,UT,40.73785,-110.62121,3319.3
572,572:UT:SNTL,Lasal Mountain,UT,38.48226,-109.27198,2920.0
1215,1215:UT:SNTL,Lasal Mountain-Lower,UT,38.48167,-109.29164,2676.1
1056,1056:UT:SNTL,Lightning Ridge,UT,41.35891,-111.48749,2499.4
579,579:UT:SNTL,Lily Lake,UT,40.86493,-110.79813,2782.8
582,582:UT:SNTL,Little Bear,UT,41.40562,-111.82607,1993.4
583,583:UT:SNTL,Little Grassy,UT,37.48631,-113.84582,1850.1
1261,1261:UT:SNTL,Lonesome Beaver,UT,38.07,-110.77241,2904.7
592,592:UT:SNTL,Long Flat,UT,37.51255,-113.39661,2435.4
593,593:UT:SNTL,Long Valley Jct,UT,37.48756,-112.51458,2273.8
596,596:UT:SNTL,Lookout Peak,UT,40.83731,-111.70965,2484.1
1118,1118:UT:SNTL,Lost Creek Resv,UT,41.22155,-111.35947,1850.1
972,972:UT:SNTL,Louis Meadow,UT,40.83033,-111.76457,2054.4
612,612:UT:SNTL,Mammoth-Cottonwood,UT,39.68338,-111.31818,2654.8
621,621:UT:SNTL,Merchant Valley,UT,38.30285,-112.43637,2654.8
626,626:UT:SNTL,Midway Valley,UT,37.56933,-112.83849,2996.2
1321,1321:UT:SNTL,Mill Creek Canyon,UT,40.69656,-111.67712,2121.4
628,628:UT:SNTL,Mill-D North,UT,40.65883,-111.63683,2724.9
631,631:UT:SNTL,Mining Fork,UT,40.49384,-112.61141,2526.8
634,634:UT:SNTL,Monte Cristo,UT,41.46547,-111.49688,2721.9
643,643:UT:SNTL,Mosby Mtn.,UT,40.60798,-109.8881,2910.8
1224,1224:UT:SNTL,Mt Baldy,UT,39.13648,-111.50527,2901.7
1269,1269:UT:SNTL,Mt Pennell,UT,37.97793,-110.7933,2807.2
1146,1146:UT:SNTL,Oak Creek,UT,39.3485,-112.192,2389.6
1148,1148:UT:SNTL,Panguitch Lake RS,UT,37.70463,-112.65037,2529.8
684,684:UT:SNTL,Parleys Summit,UT,40.76184,-111.62917,2313.4
856,856:UT:SNTL,Parleys Upper,UT,40.70194,-111.60619,2539.0
971,971:UT:SNTL,Parrish Creek,UT,40.93417,-111.81372,2365.2
686,686:UT:SNTL,Payson R.S.,UT,39.92976,-111.63109,2453.6
691,691:UT:SNTL,Pickle Keg,UT,39.01219,-111.58259,2746.2
694,694:UT:SNTL,Pine Creek,UT,38.88185,-112.24915,2660.9
1300,1300:UT:SNTL,Powder Mountain,UT,41.37428,-111.76673,2587.8
714,714:UT:SNTL,Red Pine Ridge,UT,39.45197,-111.27221,2740.2
1225,1225:UT:SNTL,Redden Mine Lwr,UT,40.67505,-111.21765,2603.0
1217,1217:UT:SNTL,Rees Flat,UT,39.49667,-111.72508,2191.5
720,720:UT:SNTL,Rock Creek,UT,40.54875,-110.69292,2401.8
1309,1309:UT:SNTL,Rockwood GS,UT,38.67101,-112.3305,2621.3
723,723:UT:SNTL,Rocky Basin-Settleme,UT,40.44293,-112.22377,2651.8
1280,1280:UT:SNTL,Santaquin Meadows,UT,39.92076,-111.71802,2386.6
742,742:UT:SNTL,Seeley Creek,UT,39.31042,-111.43297,3017.5
763,763:UT:SNTL,Smith  Morehouse,UT,40.78931,-111.09192,2328.7
766,766:UT:SNTL,Snowbird,UT,40.56914,-111.65852,2795.0
1117,1117:UT:SNTL,Spirit Lk,UT,40.83868,-110.00527,3121.2
790,790:UT:SNTL,Steel Creek Park,UT,40.90862,-110.50462,3090.7
795,795:UT:SNTL,Strawberry Divide,UT,40.16483,-111.20665,2468.9
1249,1249:UT:SNTL,Sunflower Flat,UT,38.048,-111.33981,3051.0
1248,1248:UT:SNTL,Suu Ranch,UT,37.59711,-112.92949,2453.6
1247,1247:UT:SNTL,Takka Wiiya,UT,39.74104,-113.98262,2776.7
1013,1013:UT:SNTL,Temple Fork,UT,41.793,-111.54605,2261.6
814,814:UT:SNTL,Thaynes Canyon,UT,40.6235,-111.53322,2822.4
1226,1226:UT:SNTL,Thistle Flat,UT,39.23803,-111.51998,2679.2
1097,1097:UT:SNTL,Timberline,UT,39.67712,-110.43395,2657.9
820,820:UT:SNTL,Timpanogos Divide,UT,40.42817,-111.61633,2493.3
823,823:UT:SNTL,Tony Grove Lake,UT,41.89833,-111.62957,2575.6
1113,1113:UT:SNTL,Tony Grove RS,UT,41.88573,-111.56918,1926.3
828,828:UT:SNTL,Trial Lake,UT,40.678,-110.94873,3038.9
833,833:UT:SNTL,Trout Creek,UT,40.739,-109.6728,2877.3
1227,1227:UT:SNTL,Upper Joes Valley,UT,39.4155,-111.2491,2621.3
1098,1098:UT:SNTL,Usu Doc Daniel,UT,41.86425,-111.50603,2624.3
844,844:UT:SNTL,Vernon Creek,UT,39.93667,-112.41478,2228.1
853,853:UT:SNTL,Webster Flat,UT,37.575,-112.90155,2788.9
864,864:UT:SNTL,White River #1,UT,39.9645,-110.98845,2627.4
865,865:UT:SNTL,Widtsoe #3,UT,37.83633,-111.88163,2938.3
543,543:UT:SNTL,Wilbur Bench,UT,39.89166,-110.74604,2795.0
1164,1164:UT:SNTL,Wolf Creek Peak,UT,40.47733,-111.04469,2977.9
1228,1228:UT:SNTL,Wrigley Creek,UT,39.13233,-111.35685,2843.8
1197,1197:UT:SNTL,Yankee Reservoir,UT,37.74797,-112.77495,2645.7
908,908:WA:SNTL,Alpine Meadows,WA,47.77957,-121.69847,1066.8
990,990:WA:SNTL,Beaver Pass,WA,48.8793,-121.2555,1106.4
352,352:WA:SNTL,Blewett Pass,WA,47.35037,-120.6796,1292.4
1080,1080:WA:SNTL,Brown Top,WA,48.92753,-121.19717,1783.1
1107,1107:WA:SNTL,Buckinghorse,WA,47.7086,-123.45747,1478.3
375,375:WA:SNTL,Bumping Ridge,WA,46.81003,-121.33058,1402.1
376,376:WA:SNTL,Bunchgrass Mdw,WA,48.68688,-117.17633,1530.1
942,942:WA:SNTL,Burnt Mountain,WA,47.0444,-121.94032,1268.0
1109,1109:WA:SNTL,Calamity,WA,45.90362,-122.21633,765.0
1085,1085:WA:SNTL,Cayuse Pass,WA,46.86956,-121.53434,1603.2
418,418:WA:SNTL,Corral Pass,WA,47.01872,-121.46464,1770.9
420,420:WA:SNTL,Cougar Mountain,WA,47.27666,-121.67138,978.4
1319,1319:WA:SNTL,Decline Creek,WA,48.23594,-121.455,1365.5
1345,1345:WA:SNTL,Deer Pass,WA,48.3325,-121.72133,1024.1
943,943:WA:SNTL,Dungeness,WA,47.8722,-123.07879,1216.2
998,998:WA:SNTL,Easy Pass,WA,48.85933,-121.43895,1609.3
910,910:WA:SNTL,Elbow Lake,WA,48.69092,-121.90893,929.6
478,478:WA:SNTL,Fish Lake,WA,47.53565,-121.08553,1048.5
1159,1159:WA:SNTL,Gold Axe Camp,WA,48.9516,-118.9864,1639.8
1256,1256:WA:SNTL,Gold Mountain,WA,48.19253,-118.45715,1371.6
502,502:WA:SNTL,Green Lake,WA,46.54741,-121.17093,1804.4
507,507:WA:SNTL,Grouse Camp,WA,47.28107,-120.48771,1642.9
515,515:WA:SNTL,Harts Pass,WA,48.72047,-120.6586,1978.2
991,991:WA:SNTL,Hozomeen Camp,WA,48.98075,-121.07976,512.1
928,928:WA:SNTL,Huckleberry Creek,WA,47.06565,-121.58778,685.8
1129,1129:WA:SNTL,Indian Rock,WA,45.99077,-120.80768,1621.5
553,553:WA:SNTL,June Lake,WA,46.14778,-122.15413,1048.5
591,591:WA:SNTL,Lone Pine,WA,46.27143,-121.96288,1200.9
599,599:WA:SNTL,Lost Horse,WA,46.35754,-121.0809,1554.5
606,606:WA:SNTL,Lyman Lake,WA,48.19798,-120.91678,1825.8
1069,1069:WA:SNTL,Lynn Lake,WA,47.20172,-121.77972,1188.7
1011,1011:WA:SNTL,MF Nooksack,WA,48.82441,-121.92947,1505.7
999,999:WA:SNTL,Marten Ridge,WA,48.76292,-121.69823,1072.9
897,897:WA:SNTL,Meadows Pass,WA,47.28312,-121.47197,984.5
642,642:WA:SNTL,Morse Lake,WA,46.90585,-121.4827,1645.9
644,644:WA:SNTL,Moses Mtn,WA,48.36166,-119.08158,1667.3
648,648:WA:SNTL,Mount Crag,WA,47.7637,-123.026,1207.0
898,898:WA:SNTL,Mount Gardner,WA,47.35768,-121.56812,893.1
941,941:WA:SNTL,Mowich,WA,46.92833,-121.95232,966.2
1126,1126:WA:SNTL,Mt. Tebo,WA,47.46061,-123.41219,1030.2
1259,1259:WA:SNTL,Muckamuck,WA,48.58526,-119.86624,1362.5
672,672:WA:SNTL,Olallie Meadows,WA,47.37406,-121.44213,1222.2
679,679:WA:SNTL,Paradise,WA,46.78266,-121.74767,1569.7
681,681:WA:SNTL,Park Creek Ridge,WA,48.44488,-120.91551,1405.1
1104,1104:WA:SNTL,Pepper Creek,WA,46.10242,-121.95555,652.3
692,692:WA:SNTL,Pigtail Peak,WA,46.62153,-121.38643,1767.8
1263,1263:WA:SNTL,Pinto Rock,WA,46.32318,-121.94219,1356.4
699,699:WA:SNTL,Pope Ridge,WA,47.9909,-120.56622,1094.2
702,702:WA:SNTL,Potato Hill,WA,46.3497,-121.51415,1365.5
707,707:WA:SNTL,Quartz Peak,WA,47.87927,-117.08938,1435.6
711,711:WA:SNTL,Rainy Pass,WA,48.51865,-120.7358,1487.4
911,911:WA:SNTL,Rex River,WA,47.30218,-121.60475,1161.3
728,728:WA:SNTL,Salmon Meadows,WA,48.65518,-119.8383,1359.4
734,734:WA:SNTL,Sasse Ridge,WA,47.38485,-121.06323,1322.8
1231,1231:WA:SNTL,Satus Pass,WA,45.98797,-120.67734,1207.0
1068,1068:WA:SNTL,Sawmill Ridge,WA,47.15992,-121.42172,1414.3
1043,1043:WA:SNTL,Sentinel Butte,WA,48.86133,-118.39843,1426.5
748,748:WA:SNTL,Sheep Canyon,WA,46.19325,-122.25393,1216.2
1257,1257:WA:SNTL,Skate Creek,WA,46.64336,-121.83044,1149.1
912,912:WA:SNTL,Skookum Creek,WA,47.68433,-121.61007,1011.9
985,985:WA:SNTL,Sourdough Gulch,WA,46.23713,-117.39435,1207.0
776,776:WA:SNTL,Spencer Meadow,WA,46.1795,-121.92661,1036.3
777,777:WA:SNTL,Spirit Lake,WA,46.26113,-122.1772,1072.9
984,984:WA:SNTL,Spruce Springs,WA,46.18287,-117.54155,1734.3
788,788:WA:SNTL,Stampede Pass,WA,47.27427,-121.34162,1173.5
791,791:WA:SNTL,Stevens Pass,WA,47.74607,-121.09288,1200.9
804,804:WA:SNTL,Surprise Lakes,WA,46.09497,-121.76345,1304.5
975,975:WA:SNTL,Swamp Creek,WA,48.57142,-120.78267,1197.9
1012,1012:WA:SNTL,Swift Creek,WA,46.1638,-122.18402,1353.3
817,817:WA:SNTL,Thunder Basin,WA,48.52753,-120.9895,1313.7
899,899:WA:SNTL,Tinkham Creek,WA,47.33198,-121.46975,914.4
824,824:WA:SNTL,Touchet,WA,46.11868,-117.8505,1682.5
1171,1171:WA:SNTL,Trinity,WA,48.07471,-120.84989,880.9
832,832:WA:SNTL,Trough,WA,47.23328,-120.29412,1670.3
841,841:WA:SNTL,Upper Wheeler,WA,47.28734,-120.37015,1319.8
974,974:WA:SNTL,Waterhole,WA,47.94485,-123.42594,1527.0
909,909:WA:SNTL,Wells Creek,WA,48.8661,-121.78976,1231.4
863,863:WA:SNTL,White Pass E.S.,WA,46.64142,-121.38153,1353.3
309,309:WY:SNTL,Bald Mtn.,WY,44.80061,-107.84428,2852.9
314,314:WY:SNTL,Base Camp,WY,43.94019,-110.44544,2145.8
317,317:WY:SNTL,Battle Mountain,WY,41.05402,-107.26674,2273.8
325,325:WY:SNTL,Bear Trap Meadow,WY,43.88743,-107.06135,2499.4
326,326:WY:SNTL,Beartooth Lake,WY,44.94307,-109.56743,2852.9
931,931:WY:SNTL,Big Goose,WY,44.57922,-107.20068,2441.4
342,342:WY:SNTL,Big Sandy Opening,WY,42.6458,-109.25965,2773.7
1119,1119:WY:SNTL,Blackhall Mtn,WY,41.05623,-106.714,2996.2
350,350:WY:SNTL,Blackwater,WY,44.37667,-109.79333,2996.2
353,353:WY:SNTL,Blind Bull Sum,WY,42.96413,-110.60992,2706.6
358,358:WY:SNTL,Bone Springs Div,WY,44.67881,-107.5811,2846.8
367,367:WY:SNTL,Brooklyn Lake,WY,41.36038,-106.23038,3124.2
377,377:WY:SNTL,Burgess Junction,WY,44.78765,-107.52917,2411.0
379,379:WY:SNTL,Burroughs Creek,WY,43.69733,-109.67021,2670.0
384,384:WY:SNTL,Canyon,WY,44.71961,-110.51084,2398.8
389,389:WY:SNTL,Casper Mtn.,WY,42.73362,-106.31789,2420.1
1130,1130:WY:SNTL,Castle Creek,WY,43.6748,-109.3774,2563.4
1046,1046:WY:SNTL,Cinnabar Park,WY,41.23843,-106.23101,2947.4
402,402:WY:SNTL,Cloud Peak Reservoir,WY,44.40328,-107.06074,2996.2
405,405:WY:SNTL,Cold Springs,WY,43.27676,-109.44585,2938.3
982,982:WY:SNTL,Cole Canyon,WY,44.48632,-104.41057,1807.5
419,419:WY:SNTL,Cottonwood Creek,WY,42.6459,-110.81482,2350.0
1045,1045:WY:SNTL,Crow Creek,WY,41.22824,-105.38571,2535.9
923,923:WY:SNTL,Deer Park,WY,42.59076,-108.90273,2953.5
449,449:WY:SNTL,Divide Peak,WY,41.30399,-107.15255,2651.8
451,451:WY:SNTL,Dome Lake,WY,44.57462,-107.29537,2709.7
460,460:WY:SNTL,East Rim Divide,WY,43.13097,-110.2023,2441.4
468,468:WY:SNTL,Elkhart Park G.S.,WY,43.00657,-109.75893,2868.2
472,472:WY:SNTL,Evening Star,WY,44.65258,-109.78422,2752.3
1082,1082:WY:SNTL,Grand Targhee,WY,43.77933,-110.92783,2822.4
497,497:WY:SNTL,Granite Creek,WY,43.34298,-110.43495,2063.5
499,499:WY:SNTL,Grassy Lake,WY,44.12602,-110.83429,2234.2
501,501:WY:SNTL,Grave Springs,WY,43.46643,-107.23977,2609.1
506,506:WY:SNTL,Gros Ventre Summit,WY,43.38939,-110.12943,2670.0
944,944:WY:SNTL,Gunsight Pass,WY,43.38332,-109.87815,2993.1
509,509:WY:SNTL,Hams Fork,WY,42.146,-110.67833,2395.7
512,512:WY:SNTL,Hanson Sawmill,WY,44.25602,-106.97983,2548.1
525,525:WY:SNTL,Hobbs Park,WY,42.86984,-109.09455,3072.4
544,544:WY:SNTL,Indian Creek,WY,42.30023,-110.67753,2865.1
554,554:WY:SNTL,Kelley R.S.,WY,42.26554,-110.80181,2511.6
555,555:WY:SNTL,Kendall R.S.,WY,43.24922,-110.01671,2374.4
560,560:WY:SNTL,Kirwin,WY,43.86067,-109.32163,2920.0
571,571:WY:SNTL,Laprele Creek,WY,42.43566,-105.86051,2551.2
1134,1134:WY:SNTL,Larsen Creek,WY,42.58019,-109.08829,2706.6
577,577:WY:SNTL,Lewis Lake Divide,WY,44.20862,-110.66628,2401.8
1131,1131:WY:SNTL,Little Goose,WY,44.54315,-107.17865,2609.1
1047,1047:WY:SNTL,Little Snake River,WY,41.07051,-106.94284,2721.9
585,585:WY:SNTL,Little Warm,WY,43.50278,-109.752,2856.0
597,597:WY:SNTL,Loomis Park,WY,43.17387,-110.14007,2511.6
616,616:WY:SNTL,Marquette,WY,44.3016,-109.24019,2682.2
1196,1196:WY:SNTL,Med Bow,WY,41.37833,-106.34697,3200.4
625,625:WY:SNTL,Middle Powder,WY,43.62733,-107.18152,2365.2
661,661:WY:SNTL,New Fork Lake,WY,43.11265,-109.94947,2554.2
668,668:WY:SNTL,North French Creek,WY,41.33087,-106.37558,3093.7
673,673:WY:SNTL,Old Battle,WY,41.15426,-106.96926,2999.2
676,676:WY:SNTL,Owl Creek,WY,43.65868,-109.00988,2740.2
683,683:WY:SNTL,Parker Peak,WY,44.73396,-109.91484,2871.2
689,689:WY:SNTL,Phillips Bench,WY,43.51687,-110.91258,2490.2
1133,1133:WY:SNTL,Pocket Creek,WY,42.7121,-109.4112,2856.0
703,703:WY:SNTL,Powder River Pass,WY,44.16188,-107.12622,2889.5
716,716:WY:SNTL,Reno Hill,WY,42.57089,-106.08969,2563.4
1015,1015:WY:SNTL,Sage Creek Basin,WY,41.40107,-107.2574,2386.6
730,730:WY:SNTL,Salt River Summit,WY,42.5075,-110.9099,2325.6
731,731:WY:SNTL,Sand Lake,WY,41.4625,-106.281,3072.4
732,732:WY:SNTL,Sandstone RS,WY,41.11179,-107.17043,2484.1
751,751:WY:SNTL,Shell Creek,WY,44.50012,-107.42947,2916.9
764,764:WY:SNTL,Snake River Station,WY,44.13361,-110.66917,2103.1
765,765:WY:SNTL,Snider Basin,WY,42.4949,-110.53203,2462.8
1132,1132:WY:SNTL,Soldier Park,WY,44.34847,-107.0136,2645.7
772,772:WY:SNTL,South Brush Creek,WY,41.3295,-106.5025,2584.7
775,775:WY:SNTL,South Pass,WY,42.57314,-108.84324,2755.4
779,779:WY:SNTL,Spring Creek Divide,WY,42.52516,-110.66148,2749.3
786,786:WY:SNTL,St. Lawrence Alt,WY,43.03312,-109.17021,2624.3
798,798:WY:SNTL,Sucker Creek,WY,44.72279,-107.40035,2694.4
806,806:WY:SNTL,Sylvan Lake,WY,44.47764,-110.15651,2572.5
807,807:WY:SNTL,Sylvan Road,WY,44.47825,-110.03808,2176.3
816,816:WY:SNTL,Thumb Divide,WY,44.36917,-110.57717,2429.3
818,818:WY:SNTL,Tie Creek,WY,44.81243,-107.41017,2148.8
819,819:WY:SNTL,Timber Creek,WY,44.0274,-109.17879,2411.0
822,822:WY:SNTL,Togwotee Pass,WY,43.74902,-110.0578,2923.0
826,826:WY:SNTL,Townsend Creek,WY,42.69525,-108.89572,2657.9
831,831:WY:SNTL,Triple Peak,WY,42.76393,-110.5914,2596.9
837,837:WY:SNTL,Two Ocean Plateau,WY,44.15178,-110.22122,2816.4
852,852:WY:SNTL,Webber Springs,WY,41.1591,-106.92809,2819.4
859,859:WY:SNTL,Whiskey Park,WY,41.00368,-106.90795,2728.0
868,868:WY:SNTL,Willow Creek,WY,42.81513,-110.83515,2456.7
872,872:WY:SNTL,Windy Peak,WY,42.27991,-105.57782,2404.9
875,875:WY:SNTL,Wolverine,WY,44.80417,-109.657,2334.8
878,878:WY:SNTL,Younts Peak,WY,43.93225,-109.81775,2542.0
